fips,year,ma_total_from_plans,sumsq_enroll,hhi,ma_enrollment,eligibles,ma_share,ma_share_clipped
08107,2014,135.0,18225.0,1.0,215.0,2829.0,0.07599858607281725,0.07599858607281725
08109,2014,167.0,10769.0,0.38613790383305246,172.0,999.0,0.17217217217217218,0.17217217217217218
08111,2014,0.0,0.0,,,120.0,,
08113,2014,37.0,1369.0,1.0,75.0,718.0,0.10445682451253482,0.10445682451253482
08115,2014,0.0,0.0,,24.0,614.0,0.03908794788273615,0.03908794788273615
08117,2014,146.0,21316.0,1.0,252.0,2648.0,0.09516616314199396,0.09516616314199396
08119,2014,1339.0,846395.0,0.4720760145037065,1496.0,4670.0,0.3203426124197002,0.3203426124197002
08121,2014,0.0,0.0,,18.0,906.0,0.019867549668874173,0.019867549668874173
08123,2014,9233.0,19904043.0,0.23348319636069176,9925.0,33617.0,0.2952375286313472,0.2952375286313472
08125,2014,0.0,0.0,,38.0,1820.0,0.020879120879120878,0.020879120879120878
09001,2014,27907.0,191192109.0,0.24549556968846337,30506.0,143061.0,0.21323770978813233,0.21323770978813233
09003,2014,40869.0,428854129.0,0.25675657461327717,43233.0,158455.0,0.272840869647534,0.272840869647534
09005,2014,6901.0,14236863.0,0.2989442820828182,6984.0,37249.0,0.18749496630782034,0.18749496630782034
09007,2014,6960.0,35087978.0,0.7243356536530585,7253.0,31397.0,0.23100933210179317,0.23100933210179317
09009,2014,38073.0,385513777.0,0.2659534970444678,40437.0,150491.0,0.2687004538477384,0.2687004538477384
09011,2014,7157.0,26062315.0,0.5088045134096832,8373.0,49213.0,0.17013797167415115,0.17013797167415115
09013,2014,5592.0,14825456.0,0.47410412586138795,5824.0,23211.0,0.2509155141958554,0.2509155141958554
09015,2014,4263.0,7065173.0,0.38876945457338785,4395.0,20457.0,0.2148408857603754,0.2148408857603754
10001,2014,1646.0,1567170.0,0.5784375096887923,2022.0,30189.0,0.06697803835834244,0.06697803835834244
10003,2014,6840.0,16882896.0,0.3608566738483636,8264.0,86426.0,0.09561937379955106,0.09561937379955106
10005,2014,1654.0,2410426.0,0.8810951136740802,2777.0,53561.0,0.051847426298986206,0.051847426298986206
11001,2014,7222.0,15490358.0,0.29699318699186866,9770.0,85227.0,0.11463503349877387,0.11463503349877387
12001,2014,5448.0,9820646.0,0.33087645090898116,5549.0,36171.0,0.15341019048408946,0.15341019048408946
12003,2014,943.0,254917.0,0.2866654896435082,915.0,4188.0,0.2184813753581662,0.2184813753581662
12005,2014,5198.0,8227292.0,0.3044979415381741,5286.0,33128.0,0.15956290751026322,0.15956290751026322
12007,2014,947.0,344335.0,0.38395578099684546,932.0,5060.0,0.1841897233201581,0.1841897233201581
12009,2014,44311.833333333336,604919002.6944444,0.3080759455919253,45661.0,131901.0,0.3461762988908348,0.3461762988908348
12011,2014,146197.66666666666,4062314237.4444447,0.1900608347438274,144721.0,275581.0,0.525148685867313,0.525148685867313
12013,2014,617.0,126993.0,0.33358725889111585,640.0,2610.0,0.24521072796934865,0.24521072796934865
12015,2014,14527.0,28506295.0,0.1350793313233829,16452.0,55740.0,0.29515608180839614,0.29515608180839614
12017,2014,13788.0,33375288.0,0.17555874698877924,14704.0,50486.0,0.2912490591451095,0.2912490591451095
12019,2014,6755.0,10827589.0,0.2372908846751673,6796.0,32920.0,0.20643985419198055,0.20643985419198055
12021,2014,12837.0,48698209.0,0.2955193390871669,15296.0,79893.0,0.1914560724969647,0.1914560724969647
12023,2014,2313.0,2080001.0,0.3887874864321644,2329.0,13516.0,0.17231429416987273,0.17231429416987273
12027,2014,1187.0,552261.0,0.3919610722450246,1380.0,6211.0,0.2221864434068588,0.2221864434068588
12029,2014,756.0,242936.0,0.4250580890792531,743.0,3825.0,0.19424836601307188,0.19424836601307188
12031,2014,38464.0,260626282.0,0.17616081732582758,36977.0,133895.0,0.2761641584823929,0.2761641584823929
12033,2014,14879.0,34599305.0,0.15628593222959852,15061.0,60569.0,0.24865855470620285,0.24865855470620285
12035,2014,10268.0,25286276.0,0.23983532713993452,10883.0,29192.0,0.37280761852562344,0.37280761852562344
12037,2014,504.0,95528.0,0.37607079868984633,553.0,2475.0,0.22343434343434343,0.22343434343434343
12039,2014,2976.0,2564822.0,0.28959521151289164,3962.0,8951.0,0.4426321081443414,0.4426321081443414
12041,2014,660.0,174222.0,0.3999586776859504,647.0,3421.0,0.1891259865536393,0.1891259865536393
12043,2014,516.0,78014.0,0.29300372573763594,569.0,2118.0,0.26864966949952784,0.26864966949952784
12045,2014,484.0,77522.0,0.33092855679256883,509.0,3151.0,0.16153602031101238,0.16153602031101238
12047,2014,447.0,79371.0,0.3972343588126661,451.0,2610.0,0.1727969348659004,0.1727969348659004
12049,2014,742.0,226180.0,0.4108150914335118,814.0,3961.0,0.2055036606917445,0.2055036606917445
12051,2014,1032.0,452960.0,0.42530496965326603,1106.0,4985.0,0.2218655967903711,0.2218655967903711
12053,2014,24767.0,103104621.0,0.16808591470412754,25754.0,51579.0,0.4993117353961884,0.4993117353961884
12055,2014,6720.0,15154668.0,0.3355891262755102,7709.0,29598.0,0.26045678762078517,0.26045678762078517
12057,2014,85200.33333333333,1049437348.1111112,0.14456858435818737,86492.0,193270.0,0.44751901484969214,0.44751901484969214
12059,2014,681.0,199053.0,0.42921461701177976,680.0,4627.0,0.14696347525394424,0.14696347525394424
12061,2014,8032.0,11368158.0,0.17621492987214488,8591.0,41252.0,0.20825656937845438,0.20825656937845438
12063,2014,1564.0,982636.0,0.4017160405805823,1585.0,10565.0,0.15002366303833412,0.15002366303833412
12065,2014,941.0,267523.0,0.30212167172418153,1234.0,3107.0,0.39716768587061474,0.39716768587061474
12067,2014,120.0,5294.0,0.3676388888888889,119.0,982.0,0.12118126272912423,0.12118126272912423
12069,2014,26909.666666666668,83340448.77777778,0.11509042623634119,23973.0,83347.0,0.287628828872065,0.287628828872065
12071,2014,41125.0,229468671.0,0.13567867022662392,46516.0,153512.0,0.30301214237323465,0.30301214237323465
12073,2014,9555.0,37806715.0,0.41410222181695605,14704.0,35090.0,0.4190367626104303,0.4190367626104303
12075,2014,2204.0,1924126.0,0.39610500294794815,2230.0,10287.0,0.21677845824827452,0.21677845824827452
12077,2014,321.0,34889.0,0.3385933754524898,398.0,1243.0,0.32019308125502816,0.32019308125502816
12079,2014,846.0,290130.0,0.4053702865382358,885.0,3853.0,0.22969114975343888,0.22969114975343888
12081,2014,23314.0,77797146.0,0.14312980541455117,25824.0,80104.0,0.32238090482372916,0.32238090482372916
12083,2014,40624.666666666664,218610937.77777776,0.13246229224276806,36485.0,98278.0,0.3712428010338021,0.3712428010338021
12085,2014,8646.166666666666,13361487.027777778,0.17873417027994043,9283.0,39853.0,0.2329310215040273,0.2329310215040273
12086,2014,252749.0,7248845213.0,0.1134723199800302,239717.0,408728.0,0.5864951752754888,0.5864951752754888
12087,2014,1010.0,374866.0,0.3674796588569748,1328.0,14899.0,0.08913349889254313,0.08913349889254313
12089,2014,3630.0,3815324.0,0.28954640317525365,3835.0,16158.0,0.2373437306597351,0.2373437306597351
12091,2014,3902.0,4654114.0,0.30567680599075087,4052.0,33714.0,0.12018745921575606,0.12018745921575606
12093,2014,2316.0,2388304.0,0.44525878397928653,2423.0,7465.0,0.3245813797722706,0.3245813797722706
12095,2014,74780.83333333333,877940822.361111,0.15699457384793616,63120.0,150726.0,0.4187731380120218,0.4187731380120218
12097,2014,28926.833333333332,141288096.69444445,0.16885105871970668,23278.0,43964.0,0.5294786643617505,0.5294786643617505
12099,2014,102448.83333333333,2555545519.6944447,0.24348352852436253,102051.0,280408.0,0.3639375481441328,0.3639375481441328
12101,2014,54844.0,668491656.0,0.22224794117177232,56610.0,109771.0,0.5157099780452032,0.5157099780452032
12103,2014,92135.83333333333,1255563673.0277777,0.147904574168473,95224.0,213488.0,0.4460391216368133,0.4460391216368133
12105,2014,63929.4,495271788.36,0.1211831768730926,57063.0,128892.0,0.44271948608137046,0.44271948608137046
12107,2014,4149.0,5118219.0,0.297325388497555,4195.0,17406.0,0.24100884752384236,0.24100884752384236
12109,2014,7907.0,15372851.0,0.2458843797350856,8407.0,40234.0,0.208952627131282,0.208952627131282
12111,2014,21649.166666666668,66520028.69444445,0.141928646170244,21844.0,63777.0,0.3425059190617307,0.3425059190617307
12113,2014,6696.0,7342854.0,0.16376986956316936,6936.0,27441.0,0.2527604679129769,0.2527604679129769
12115,2014,24082.0,78607050.0,0.13554278163510505,27940.0,118349.0,0.23608142020633888,0.23608142020633888
12117,2014,27191.333333333332,108191151.1111111,0.1463291109136134,24204.0,65965.0,0.36692185249753656,0.36692185249753656
12119,2014,15864.666666666668,41582453.11111111,0.1652145163583174,16457.0,54763.0,0.30051312017237913,0.30051312017237913
12121,2014,1746.0,1209822.0,0.39685604405553393,1730.0,10130.0,0.17077986179664364,0.17077986179664364
12123,2014,764.0,261706.0,0.4483601052602725,788.0,4447.0,0.1771981110861255,0.1771981110861255
12125,2014,323.0,41067.0,0.3936297673705298,304.0,1921.0,0.15825091098386257,0.15825091098386257
12127,2014,53385.666666666664,773936188.1111112,0.27155375542183946,53894.0,123443.0,0.4365901671216675,0.4365901671216675
12129,2014,1571.0,1011067.0,0.409663777870789,2236.0,4792.0,0.4666110183639399,0.4666110183639399
12131,2014,1888.0,1235322.0,0.34655821333668485,1997.0,11455.0,0.17433435181143606,0.17433435181143606
12133,2014,713.0,203275.0,0.3998571903479559,750.0,5190.0,0.14450867052023122,0.14450867052023122
13001,2014,488.0,127350.0,0.5347604810534803,788.0,3444.0,0.22880371660859466,0.22880371660859466
13003,2014,212.0,29706.0,0.6609558561765753,292.0,1261.0,0.2315622521808089,0.2315622521808089
13005,2014,342.0,55012.0,0.4703327519578674,489.0,1996.0,0.24498997995991983,0.24498997995991983
13007,2014,97.0,9409.0,1.0,146.0,676.0,0.21597633136094674,0.21597633136094674
13009,2014,1175.0,441613.0,0.3198645540968764,3136.0,7874.0,0.3982727965455931,0.3982727965455931
13011,2014,497.0,95107.0,0.3850345533968398,809.0,3170.0,0.255205047318612,0.255205047318612
13013,2014,2198.0,882384.0,0.1826426704399152,2867.0,9944.0,0.28831456154465,0.28831456154465
13015,2014,2930.0,2609308.0,0.3039415718296078,4067.0,15681.0,0.2593584592819336,0.2593584592819336
13017,2014,729.0,310167.0,0.583633931141933,973.0,3499.0,0.27807945127179196,0.27807945127179196
13019,2014,632.0,250694.0,0.6276387998718154,908.0,3474.0,0.26137017846862404,0.26137017846862404
13021,2014,6529.0,10286675.0,0.24131353497353994,8349.0,28201.0,0.29605333144214746,0.29605333144214746
13023,2014,277.0,58969.0,0.7685360163692997,410.0,2396.0,0.17111853088480802,0.17111853088480802
13025,2014,472.0,121128.0,0.5437015225509911,690.0,3088.0,0.22344559585492227,0.22344559585492227
13027,2014,625.0,277789.0,0.71113984,823.0,3306.0,0.24894131881427708,0.24894131881427708
13029,2014,933.0,162171.0,0.1862987355383009,1203.0,4228.0,0.28453169347209084,0.28453169347209084
13031,2014,1297.0,814899.0,0.48442197134838777,1884.0,8720.0,0.21605504587155963,0.21605504587155963
13033,2014,1096.0,290602.0,0.24192318450636688,1399.0,4090.0,0.3420537897310513,0.3420537897310513
13035,2014,1016.0,257346.0,0.2493044361088722,1363.0,4101.0,0.3323579614728115,0.3323579614728115
13037,2014,214.0,31146.0,0.6801030657699363,300.0,1034.0,0.2901353965183752,0.2901353965183752
13039,2014,1002.0,275764.0,0.2746642443655603,1304.0,6774.0,0.19250073811632715,0.19250073811632715
13043,2014,354.0,89636.0,0.7152797727345271,532.0,2106.0,0.2526115859449193,0.2526115859449193
13045,2014,3962.0,5311156.0,0.3383452745555264,5314.0,18184.0,0.292234931808183,0.292234931808183
13047,2014,2613.0,2047489.0,0.29987672400750526,3108.0,11654.0,0.26668954865282307,0.26668954865282307
13049,2014,299.0,53021.0,0.5930694287535934,374.0,1891.0,0.19777895293495504,0.19777895293495504
13051,2014,10591.0,22674637.0,0.20214658414365694,12928.0,42206.0,0.3063071601194143,0.3063071601194143
13053,2014,86.0,2770.0,0.3745267712276906,148.0,547.0,0.27056672760511885,0.27056672760511885
13055,2014,1094.0,321000.0,0.2682071729125795,1529.0,5367.0,0.2848891373206633,0.2848891373206633
13057,2014,6783.0,5788479.0,0.1258116412607083,8985.0,29525.0,0.30431837425910246,0.30431837425910246
13059,2014,2614.0,1478850.0,0.2164277573117268,3458.0,14151.0,0.24436435587590982,0.24436435587590982
13061,2014,167.0,16105.0,0.5774678188533113,233.0,728.0,0.32005494505494503,0.32005494505494503
13063,2014,8635.0,10330987.0,0.13855338204590803,9964.0,28198.0,0.3533583942123555,0.3533583942123555
13065,2014,240.0,40166.0,0.6973263888888889,351.0,1371.0,0.25601750547045954,0.25601750547045954
13067,2014,18755.0,47592931.0,0.13530327680858018,24441.0,83548.0,0.2925384210274333,0.2925384210274333
13069,2014,1243.0,1074389.0,0.6953753570275117,1695.0,6549.0,0.2588181401740724,0.2588181401740724
13071,2014,1453.0,1639885.0,0.7767516148330175,2064.0,8096.0,0.2549407114624506,0.2549407114624506
13073,2014,3252.0,1729364.0,0.1635254452175518,4372.0,17603.0,0.24836675566664773,0.24836675566664773
13075,2014,571.0,239833.0,0.7355915360338117,780.0,3155.0,0.24722662440570523,0.24722662440570523
13077,2014,4075.0,3637169.0,0.21903234596710452,5449.0,18408.0,0.29601260321599304,0.29601260321599304
13079,2014,587.0,100815.0,0.2925829079226512,745.0,2275.0,0.3274725274725275,0.3274725274725275
13081,2014,1004.0,443356.0,0.43983032015364837,1320.0,4035.0,0.3271375464684015,0.3271375464684015
13083,2014,757.0,202267.0,0.3529663257417778,907.0,3185.0,0.2847723704866562,0.2847723704866562
13085,2014,556.0,85364.0,0.27613736349050255,906.0,3818.0,0.23729701414353063,0.23729701414353063
13087,2014,917.0,410425.0,0.4880846342382883,1312.0,5169.0,0.2538208550976978,0.2538208550976978
13089,2014,23846.0,70895320.0,0.12467704140512627,29899.0,85929.0,0.3479500517869404,0.3479500517869404
13091,2014,551.0,187985.0,0.619184390038241,965.0,3851.0,0.25058426382757726,0.25058426382757726
13093,2014,505.0,147587.0,0.5787158121752769,631.0,2124.0,0.2970809792843691,0.2970809792843691
13095,2014,2915.0,6128473.0,0.7212322846576382,3966.0,15935.0,0.2488860997803577,0.2488860997803577
13097,2014,3880.0,2515074.0,0.16706570836433202,5054.0,16690.0,0.3028160575194727,0.3028160575194727
13099,2014,467.0,148987.0,0.6831477057531559,677.0,2285.0,0.2962800875273523,0.2962800875273523
13101,2014,12.0,144.0,1.0,85.0,470.0,0.18085106382978725,0.18085106382978725
13103,2014,1427.0,427737.0,0.21005299241920142,1810.0,7093.0,0.2551811645284083,0.2551811645284083
13105,2014,1004.0,355102.0,0.3522781384422469,1325.0,4730.0,0.28012684989429176,0.28012684989429176
13107,2014,919.0,448637.0,0.5312073373030486,1274.0,4521.0,0.2817960628179606,0.2817960628179606
13109,2014,405.0,54817.0,0.3341990550221003,581.0,1963.0,0.2959755476311768,0.2959755476311768
13111,2014,927.0,323441.0,0.37638785610633413,1378.0,6574.0,0.20961362944934592,0.20961362944934592
13113,2014,2956.0,1582834.0,0.1811450667526061,4640.0,18491.0,0.25093288626899574,0.25093288626899574
13115,2014,2358.0,1989196.0,0.35775851215899385,3985.0,18519.0,0.21518440520546467,0.21518440520546467
13117,2014,4874.0,2895488.0,0.12188512854672251,6437.0,20987.0,0.30671367989707915,0.30671367989707915
13119,2014,767.0,194361.0,0.3303835359831647,1160.0,4955.0,0.2341069626639758,0.2341069626639758
13121,2014,30076.0,103142582.0,0.114024413410927,37104.0,113820.0,0.32598840274117025,0.32598840274117025
13123,2014,935.0,193563.0,0.22141096399668278,1435.0,6636.0,0.21624472573839662,0.21624472573839662
13125,2014,80.0,3650.0,0.5703125,138.0,560.0,0.24642857142857144,0.24642857142857144
13127,2014,2520.0,1439296.0,0.22664651045603426,3462.0,15761.0,0.2196561131907874,0.2196561131907874
13129,2014,1082.0,566764.0,0.484114103751183,1697.0,9059.0,0.18732751959377414,0.18732751959377414
13131,2014,949.0,452185.0,0.5020924915695186,1309.0,4710.0,0.2779193205944798,0.2779193205944798
13133,2014,850.0,204130.0,0.28253287197231836,1171.0,4648.0,0.2519363166953528,0.2519363166953528
13135,2014,19772.0,46746428.0,0.11957688271420637,24834.0,80361.0,0.3090304998693396,0.3090304998693396
13137,2014,1323.0,523543.0,0.29911119566664324,2149.0,8505.0,0.25267489711934155,0.25267489711934155
13139,2014,4903.0,6733903.0,0.2801193240649136,7504.0,28903.0,0.25962702833615886,0.25962702833615886
13141,2014,612.0,116354.0,0.3106550899226793,874.0,2051.0,0.42613359336908824,0.42613359336908824
13143,2014,1205.0,455309.0,0.31356829255694635,1694.0,5676.0,0.29844961240310075,0.29844961240310075
13145,2014,877.0,144723.0,0.18816479420227297,1399.0,5510.0,0.2539019963702359,0.2539019963702359
13147,2014,849.0,228563.0,0.31709584198690066,1275.0,5783.0,0.2204738025246412,0.2204738025246412
13149,2014,507.0,69325.0,0.26969566113853777,659.0,2115.0,0.3115839243498818,0.3115839243498818
13151,2014,6322.0,6264652.0,0.15674293261525987,8484.0,25963.0,0.3267727150175249,0.3267727150175249
13153,2014,2443.0,2353225.0,0.3942906872685774,3173.0,20749.0,0.1529230324352981,0.1529230324352981
13155,2014,360.0,64974.0,0.5013425925925926,505.0,1913.0,0.2639832723470988,0.2639832723470988
13157,2014,1958.0,1443186.0,0.37644101201847585,2820.0,10416.0,0.2707373271889401,0.2707373271889401
13159,2014,547.0,111277.0,0.37190392000240635,783.0,2563.0,0.3055013655872025,0.3055013655872025
13161,2014,389.0,71989.0,0.4757370094038501,515.0,2624.0,0.19626524390243902,0.19626524390243902
13163,2014,801.0,264791.0,0.41270353381618796,975.0,3525.0,0.2765957446808511,0.2765957446808511
13165,2014,363.0,94337.0,0.7159271148752742,520.0,1599.0,0.3252032520325203,0.3252032520325203
13167,2014,278.0,42994.0,0.5563117851042907,428.0,1800.0,0.23777777777777778,0.23777777777777778
13169,2014,1211.0,317007.0,0.21616260524056594,1797.0,5040.0,0.35654761904761906,0.35654761904761906
13171,2014,926.0,238872.0,0.2785757269008112,1288.0,3513.0,0.3666382009678338,0.3666382009678338
13173,2014,249.0,40109.0,0.6469089208238576,307.0,1395.0,0.22007168458781362,0.22007168458781362
13175,2014,1804.0,1049858.0,0.32259489874681047,2595.0,9702.0,0.26747062461348176,0.26747062461348176
13177,2014,468.0,125712.0,0.5739644970414202,817.0,3733.0,0.21885882668095366,0.21885882668095366
13179,2014,1078.0,217400.0,0.1870776983419443,1267.0,5511.0,0.22990382870622392,0.22990382870622392
13181,2014,342.0,54428.0,0.46533976266201565,512.0,1803.0,0.2839711591791459,0.2839711591791459
13183,2014,170.0,16900.0,0.5847750865051903,248.0,1253.0,0.19792498004788509,0.19792498004788509
13185,2014,2064.0,2545038.0,0.5974132977285019,3097.0,15218.0,0.20350900249704298,0.20350900249704298
13187,2014,806.0,212178.0,0.32661059424046696,1157.0,5287.0,0.21883866086627576,0.21883866086627576
13189,2014,1283.0,362635.0,0.2203009679306526,1559.0,4201.0,0.371102118543204,0.371102118543204
13191,2014,597.0,77103.0,0.21633292088583622,749.0,2660.0,0.28157894736842104,0.28157894736842104
13193,2014,624.0,185582.0,0.47661386423405655,779.0,2221.0,0.35074290859972984,0.35074290859972984
13195,2014,1107.0,403505.0,0.3292711487789374,1481.0,5482.0,0.27015687705217073,0.27015687705217073
13197,2014,338.0,40590.0,0.3552921816463009,410.0,1410.0,0.2907801418439716,0.2907801418439716
13199,2014,1295.0,500145.0,0.29823347892845964,1758.0,4693.0,0.3746004687832943,0.3746004687832943
