fips,year,ma_total_from_plans,sumsq_enroll,hhi,ma_enrollment,eligibles,ma_share,plan_count,ffs_cost
48143,2019,1781.0,558337.0,0.1760226560162625,1811.0,6691.0,0.270662083395606,536,
48145,2019,1418.0,179430.0,0.089236513812935,1429.0,3450.0,0.4142028985507246,545,
48147,2019,2139.0,557961.0,0.1219501320235235,2175.0,7637.0,0.2847976954301427,554,
48149,2019,1545.0,400297.0,0.1676970287282286,1599.0,6871.0,0.2327172172900596,552,
48151,2019,236.0,18054.0,0.3241525423728814,249.0,961.0,0.259105098855359,510,
48153,2019,428.0,30546.0,0.1667503712114595,427.0,1243.0,0.3435237329042638,515,
48155,2019,29.0,841.0,1.0,58.0,310.0,0.1870967741935484,510,
48157,2019,40934.0,93840672.0,0.0560044760672088,40681.0,94178.0,0.4319586315275329,663,
48159,2019,723.0,103939.0,0.1988391690531805,779.0,2433.0,0.3201808466913275,533,
48161,2019,1306.0,271280.0,0.1590491757913177,1322.0,4162.0,0.3176357520422874,546,
48163,2019,1070.0,211594.0,0.1848143942702419,1075.0,2676.0,0.4017189835575486,518,
48165,2019,485.0,46385.0,0.197194175789138,509.0,2019.0,0.2521050024764735,513,
48167,2019,24696.0,43270372.0,0.0709475488870483,21434.0,56415.0,0.3799344146060445,611,
48169,2019,279.0,14865.0,0.1909662003314448,289.0,828.0,0.3490338164251207,515,
48171,2019,1766.0,678262.0,0.2174783791999117,1777.0,8441.0,0.2105200805591754,542,
48173,2019,17.0,289.0,1.0,32.0,212.0,0.1509433962264151,530,
48175,2019,454.0,44486.0,0.2158299210153506,497.0,1668.0,0.2979616306954436,516,
48177,2019,1073.0,177445.0,0.1541218887042713,1111.0,3999.0,0.2778194548637159,537,
48179,2019,862.0,115772.0,0.1558077314398609,873.0,4000.0,0.21825,519,
48181,2019,8710.0,9749836.0,0.1285171247006159,8571.0,27928.0,0.3068963047837296,573,
48183,2019,8386.0,9095790.0,0.129339360360575,8296.0,24305.0,0.3413289446615922,558,
48185,2019,1862.0,364084.0,0.1050128005297885,1964.0,5802.0,0.338503964150293,555,
48187,2019,8726.0,10366374.0,0.136143357276504,8711.0,26492.0,0.3288162464140118,587,
48189,2019,1801.0,464719.0,0.1432725541766697,1796.0,5416.0,0.3316100443131462,532,
48191,2019,182.0,6890.0,0.2080062794348508,204.0,788.0,0.2588832487309644,510,
48193,2019,777.0,86245.0,0.1428538301125173,859.0,2342.0,0.3667805294619983,527,
48195,2019,133.0,5619.0,0.3176550398552772,137.0,904.0,0.1515486725663717,530,
48197,2019,195.0,16593.0,0.436370808678501,223.0,970.0,0.2298969072164948,511,
48199,2019,4824.0,3249562.0,0.1396401251069143,4856.0,11282.0,0.4304201382733558,565,
48201,2019,268527.0,3800620955.0,0.0527082550424743,266768.0,543819.0,0.4905455675509682,855,
48203,2019,4701.0,2818533.0,0.1275388866874717,4715.0,13097.0,0.3600061082690692,560,
48205,2019,132.0,5954.0,0.341712580348944,150.0,652.0,0.2300613496932515,530,
48207,2019,325.0,25743.0,0.2437207100591716,362.0,1350.0,0.2681481481481481,513,
48209,2019,10472.0,16690048.0,0.1521942758629947,10404.0,29556.0,0.3520097442143727,594,
48211,2019,78.0,2502.0,0.4112426035502958,94.0,595.0,0.1579831932773109,511,
48213,2019,7705.0,7762159.0,0.1307486605569337,7750.0,20833.0,0.3720059520952335,570,
48215,2019,60158.0,370193548.0,0.1022920934136271,59787.0,104898.0,0.5699536692787279,631,
48217,2019,3090.0,947452.0,0.0992293754778437,3157.0,8647.0,0.3650977217532092,552,
48219,2019,1472.0,305436.0,0.1409628278591682,1452.0,3889.0,0.3733607611211108,518,
48221,2019,5585.0,3530541.0,0.1131865713330806,5611.0,16714.0,0.3357065932750987,572,
48223,2019,1934.0,456890.0,0.1221514743516392,1954.0,7869.0,0.248316177405007,541,
48225,2019,1746.0,496140.0,0.1627480387178548,1705.0,5256.0,0.3243911719939117,543,
48227,2019,1333.0,399191.0,0.2246572520849642,1342.0,5260.0,0.2551330798479087,518,
48229,2019,275.0,20493.0,0.2709818181818181,339.0,792.0,0.428030303030303,523,
48231,2019,4838.0,2900636.0,0.1239257353721511,4816.0,18098.0,0.2661067521273069,548,
48233,2019,851.0,136765.0,0.1888495044883948,865.0,4044.0,0.2138971315529179,514,
48235,2019,31.0,961.0,1.0,72.0,360.0,0.2,510,
48237,2019,329.0,23869.0,0.2205171792573978,420.0,1660.0,0.253012048192771,537,
48239,2019,761.0,105063.0,0.1814180456243168,788.0,3024.0,0.2605820105820106,531,
48241,2019,2801.0,1439915.0,0.1835315102055279,2852.0,8252.0,0.3456131846825012,522,
48243,2019,148.0,8802.0,0.4018444119795471,174.0,699.0,0.2489270386266094,511,
48245,2019,19552.0,39780580.0,0.1040611769931238,19519.0,42698.0,0.45714084968851,599,
48247,2019,332.0,19928.0,0.1807954710407896,364.0,968.0,0.3760330578512397,528,
48249,2019,3894.0,2736480.0,0.1804680742290102,3956.0,7851.0,0.503884855432429,533,
48251,2019,14342.0,57630454.0,0.2801770798538349,14568.0,29781.0,0.4891709479198146,603,
48253,2019,988.0,204502.0,0.2094998278942451,1018.0,3400.0,0.2994117647058824,532,
48255,2019,750.0,105354.0,0.187296,817.0,2713.0,0.3011426465167711,539,
48257,2019,7067.0,13047393.0,0.2612483530806804,7021.0,20072.0,0.3497907532881626,566,
48259,2019,2808.0,1030362.0,0.1306759381011517,3028.0,10350.0,0.2925603864734299,572,
48261,2019,0.0,0.0,,13.0,50.0,0.26,512,
48263,2019,41.0,985.0,0.5859607376561571,65.0,190.0,0.3421052631578947,511,
48265,2019,3515.0,1909089.0,0.1545167327992812,3529.0,15983.0,0.2207970969154727,536,
48267,2019,234.0,17376.0,0.3173350865658558,283.0,1293.0,0.2188708430007734,531,
48269,2019,0.0,0.0,,,30.0,,511,
48271,2019,262.0,13676.0,0.199230814055125,291.0,909.0,0.3201320132013201,515,
48273,2019,2538.0,1365078.0,0.21192111582434,2587.0,4968.0,0.5207326892109501,560,
48275,2019,179.0,9433.0,0.2944040448175775,214.0,868.0,0.2465437788018433,510,
48277,2019,2135.0,898737.0,0.1971681959534687,2132.0,11437.0,0.1864125207659351,539,
48279,2019,837.0,95919.0,0.1369158498306376,853.0,2639.0,0.3232284956422887,532,
48281,2019,1587.0,312133.0,0.1239326776435348,1716.0,5324.0,0.3223140495867768,547,
48283,2019,424.0,33242.0,0.1849078853684585,477.0,1156.0,0.4126297577854671,535,
48285,2019,1119.0,289801.0,0.2314406853431787,1110.0,5162.0,0.2150329329717163,530,
48287,2019,1058.0,211074.0,0.1885660071254748,1121.0,3608.0,0.3106984478935698,552,
48289,2019,1547.0,302769.0,0.1265117254698607,1620.0,5075.0,0.3192118226600985,534,
48291,2019,6363.0,3738119.0,0.0923271173573431,6396.0,13522.0,0.4730069516343736,567,
48293,2019,1719.0,481431.0,0.1629229624350372,1774.0,5060.0,0.350592885375494,541,
48295,2019,87.0,3281.0,0.4334786629673668,112.0,606.0,0.1848184818481848,512,
48297,2019,802.0,122728.0,0.1908072710990603,768.0,2058.0,0.3731778425655976,516,
48299,2019,2247.0,557051.0,0.1103287793703675,2260.0,7193.0,0.3141943556235229,544,
48301,2019,0.0,0.0,,,16.0,,512,
48303,2019,18275.0,47553373.0,0.1423857594397794,18228.0,46252.0,0.3941018766756032,552,
48305,2019,345.0,19087.0,0.1603612686410418,361.0,1077.0,0.3351903435468895,517,
48307,2019,426.0,48834.0,0.2690934338424915,452.0,2049.0,0.2205954123962908,528,
48309,2019,17103.0,24291289.0,0.0830435620640202,17101.0,44041.0,0.3882972684543948,568,
48311,2019,24.0,576.0,1.0,57.0,189.0,0.3015873015873015,528,
48313,2019,777.0,114949.0,0.1903983409774915,820.0,2436.0,0.3366174055829228,523,
48315,2019,1000.0,217984.0,0.217984,1042.0,2953.0,0.3528614967829326,542,
48317,2019,131.0,5115.0,0.2980595536390653,164.0,743.0,0.2207267833109017,534,
48319,2019,263.0,32127.0,0.4644710780841128,319.0,1257.0,0.2537788385043755,529,
48321,2019,2388.0,715868.0,0.1255348490077411,2396.0,7022.0,0.3412133295357448,544,
48323,2019,4315.0,3055489.0,0.1641039839198463,4276.0,10199.0,0.4192567898813609,527,
48325,2019,3877.0,2621219.0,0.1743860358060928,3934.0,9540.0,0.4123689727463312,566,
48327,2019,134.0,5454.0,0.303742481621742,156.0,643.0,0.2426127527216174,510,
48329,2019,4939.0,3400703.0,0.1394089487208614,4918.0,18919.0,0.2599503144986521,556,
48331,2019,2310.0,565718.0,0.1060171286145312,2369.0,5905.0,0.4011854360711261,544,
48333,2019,365.0,28709.0,0.2154925877275286,460.0,1376.0,0.3343023255813953,536,
48335,2019,415.0,42085.0,0.2443605748294382,438.0,1398.0,0.3133047210300429,512,
48337,2019,1129.0,181819.0,0.1426433011334171,1123.0,5042.0,0.2227290757635859,533,
48339,2019,37604.0,81999488.0,0.0579886572572986,37668.0,88348.0,0.426359396930321,667,
48341,2019,434.0,36468.0,0.193612096243284,470.0,2510.0,0.1872509960159362,531,
48343,2019,1250.0,417340.0,0.2670976,1337.0,3617.0,0.3696433508432402,531,
48345,2019,68.0,2166.0,0.4684256055363321,93.0,352.0,0.2642045454545454,528,
48347,2019,3492.0,1652982.0,0.1355562837787303,3492.0,11512.0,0.3033356497567755,543,
48349,2019,3131.0,1603055.0,0.1635242958878263,3141.0,10248.0,0.3064988290398126,547,
48351,2019,944.0,166898.0,0.1872867889974145,882.0,2579.0,0.341993020550601,522,
48353,2019,855.0,143719.0,0.1965992955097295,872.0,3203.0,0.2722447705276303,527,
48355,2019,32846.0,209065316.0,0.1937835966061782,32746.0,59481.0,0.5505287402700022,611,
48357,2019,183.0,6903.0,0.2061273851115291,208.0,1287.0,0.1616161616161616,515,
48359,2019,85.0,2989.0,0.4137024221453287,105.0,398.0,0.2638190954773869,528,
48361,2019,6920.0,6185636.0,0.1291731263991446,7052.0,16588.0,0.4251265975403906,553,
48363,2019,1557.0,456215.0,0.1881881770395697,1560.0,6240.0,0.25,542,
48365,2019,1738.0,488024.0,0.1615628985077354,1740.0,5148.0,0.337995337995338,548,
48367,2019,7734.0,4933292.0,0.0824761702613983,7663.0,25165.0,0.3045102324657262,559,
48369,2019,220.0,14064.0,0.2905785123966942,237.0,1483.0,0.1598111935266352,515,
48371,2019,613.0,76657.0,0.2040003299899672,626.0,2266.0,0.2762577228596646,514,
48373,2019,5870.0,4353464.0,0.1263452022671801,6082.0,18706.0,0.3251363198973591,611,
48375,2019,5209.0,3596343.0,0.1325416555166252,5252.0,18784.0,0.2795996592844974,537,
48377,2019,450.0,38256.0,0.1889185185185185,477.0,1818.0,0.2623762376237624,514,
48379,2019,915.0,91981.0,0.1098641344919227,929.0,3074.0,0.3022121014964216,541,
48381,2019,5831.0,6533681.0,0.1921639175306548,5860.0,22699.0,0.2581611524736772,543,
48383,2019,109.0,2695.0,0.2268327581853379,118.0,450.0,0.2622222222222222,526,
48385,2019,246.0,12994.0,0.2147200740300086,288.0,1226.0,0.2349102773246329,534,
48387,2019,877.0,100885.0,0.1311678535070189,918.0,3486.0,0.2633390705679862,539,
48389,2019,468.0,45724.0,0.2087625100445613,487.0,2094.0,0.2325692454632282,514,
48391,2019,497.0,40923.0,0.1656741252343032,534.0,1730.0,0.3086705202312139,532,
48393,2019,24.0,576.0,1.0,41.0,186.0,0.2204301075268817,511,
48395,2019,1079.0,143041.0,0.1228620191180348,1121.0,3728.0,0.3006974248927038,544,
48397,2019,4436.0,3455346.0,0.1755935127057007,4582.0,14744.0,0.3107704829083016,589,
48399,2019,430.0,33224.0,0.1796863169280692,434.0,2517.0,0.1724274930472785,513,
48401,2019,3704.0,1536152.0,0.1119675652729639,3718.0,10115.0,0.3675729115175482,540,
48403,2019,777.0,93145.0,0.1542827990704438,821.0,3410.0,0.2407624633431085,520,
48405,2019,733.0,69867.0,0.1300361630333023,762.0,2447.0,0.3114017163874131,535,
48407,2019,2892.0,995716.0,0.1190526066087781,2900.0,6333.0,0.4579188378335702,563,
48409,2019,7046.0,9443496.0,0.1902162094613806,7190.0,12894.0,0.5576237009461765,569,
48411,2019,381.0,28261.0,0.1946872782634454,434.0,1491.0,0.2910798122065727,536,
48413,2019,89.0,3589.0,0.4530993561419013,136.0,616.0,0.2207792207792207,510,
48415,2019,812.0,166596.0,0.2526693198087796,824.0,2896.0,0.2845303867403315,514,
48417,2019,167.0,10071.0,0.361110115099143,199.0,733.0,0.2714870395634379,533,
48419,2019,1699.0,428725.0,0.1485224317458491,1717.0,5135.0,0.3343719571567672,547,
48421,2019,44.0,976.0,0.5041322314049587,69.0,395.0,0.1746835443037974,530,
48423,2019,15047.0,22853697.0,0.1009384480675244,14994.0,45403.0,0.3302424949893179,591,
48425,2019,586.0,55990.0,0.1630479097019185,641.0,1916.0,0.3345511482254697,542,
48427,2019,4478.0,2757214.0,0.1374998728337098,4415.0,9559.0,0.461868396275761,527,
48429,2019,492.0,53988.0,0.2230319254412056,522.0,2073.0,0.2518089725036179,514,
48431,2019,18.0,324.0,1.0,45.0,228.0,0.1973684210526315,530,
48433,2019,36.0,1296.0,1.0,82.0,362.0,0.2265193370165746,511,
48435,2019,78.0,2354.0,0.3869165023011177,110.0,776.0,0.1417525773195876,510,
48437,2019,314.0,20138.0,0.2042476368209663,341.0,1481.0,0.2302498311951384,535,
48439,2019,124868.0,3242392172.0,0.2079520618678344,124590.0,270458.0,0.460663023463902,761,
48441,2019,7189.0,9938957.0,0.1923108752512324,7149.0,24476.0,0.2920820395489459,549,
48443,2019,35.0,637.0,0.52,72.0,244.0,0.2950819672131147,513,
48445,2019,774.0,77178.0,0.1288283957294233,793.0,2026.0,0.3914116485686081,515,
48447,2019,49.0,1465.0,0.6101624323198668,77.0,400.0,0.1925,529,
48449,2019,1777.0,458549.0,0.1452148046903328,1757.0,5344.0,0.3287799401197604,542,
48451,2019,6937.0,7112375.0,0.1477989190342565,6896.0,21840.0,0.3157509157509157,533,
48453,2019,45589.0,307650337.0,0.1480257475948713,45543.0,136339.0,0.3340423503179574,679,
48455,2019,1547.0,352859.0,0.1474417821427213,1618.0,4272.0,0.3787453183520599,550,
48457,2019,1616.0,378934.0,0.1451044934320164,1647.0,4963.0,0.3318557324199073,544,
48459,2019,3087.0,1353595.0,0.1420415760670813,3096.0,8708.0,0.3555351401010565,559,
48461,2019,156.0,4528.0,0.1860618014464168,177.0,570.0,0.3105263157894737,526,
48463,2019,1854.0,619718.0,0.1802912504989358,1903.0,5445.0,0.3494949494949494,516,
48465,2019,3027.0,1688759.0,0.1843074263137107,3039.0,8534.0,0.3561049917975158,518,
48467,2019,4499.0,2710649.0,0.1339187226955821,4514.0,12742.0,0.3542614974101397,562,
48469,2019,6180.0,5408718.0,0.1416176516793917,6172.0,17439.0,0.3539193761110155,534,
48471,2019,4294.0,4438466.0,0.2407181390005096,4316.0,10076.0,0.4283445811830091,539,
48473,2019,2801.0,834971.0,0.1064253713641568,2777.0,7062.0,0.3932313792126876,564,
48475,2019,472.0,46102.0,0.2069358661304222,509.0,1842.0,0.2763300760043431,531,
48477,2019,2298.0,923316.0,0.1748438305985225,2382.0,8697.0,0.2738875474301483,533,
48479,2019,11057.0,11140965.0,0.0911272345086057,10914.0,32947.0,0.3312592952317358,554,
48481,2019,2572.0,909014.0,0.1374132601602616,2541.0,8239.0,0.308411214953271,535,
48483,2019,168.0,11466.0,0.40625,199.0,1084.0,0.1835793357933579,511,
48485,2019,5052.0,5639104.0,0.2209446146458463,5001.0,24357.0,0.2053208523217145,530,
48487,2019,805.0,249483.0,0.3849897766289881,805.0,2756.0,0.2920899854862119,515,
48489,2019,1819.0,440117.0,0.1330156514780003,1819.0,3553.0,0.5119617224880383,547,
48491,2019,27195.0,72472337.0,0.0979927938339411,26879.0,77920.0,0.34495636550308,671,
48493,2019,3516.0,1998294.0,0.1616447677511289,3563.0,8967.0,0.3973458235753317,574,
48495,2019,248.0,10498.0,0.1706880853277835,266.0,1070.0,0.2485981308411215,514,
48497,2019,4028.0,2035696.0,0.1254682959107498,4032.0,11719.0,0.344056660124584,571,
48499,2019,4678.0,3459404.0,0.1580814272404957,4675.0,14224.0,0.3286698537682789,560,
48501,2019,329.0,17327.0,0.1600779741502757,334.0,1204.0,0.2774086378737541,512,
48503,2019,671.0,102613.0,0.2279068321187985,701.0,4325.0,0.1620809248554913,515,
48505,2019,594.0,62170.0,0.1762008411840061,599.0,1977.0,0.3029843196762772,514,
48507,2019,935.0,119865.0,0.1371100117246704,976.0,2006.0,0.4865403788634098,544,
49001,2019,0.0,0.0,,72.0,1189.0,0.0605550883095037,475,
49003,2019,3362.0,4440550.0,0.3928631968521046,3337.0,8358.0,0.3992581957406078,511,
49005,2019,6867.0,19345267.0,0.4102424842101236,6869.0,14058.0,0.4886185801678759,516,
49007,2019,22.0,484.0,1.0,408.0,4436.0,0.0919747520288548,482,
49009,2019,35.0,1225.0,1.0,47.0,246.0,0.1910569105691057,478,
49011,2019,15387.0,46539587.0,0.196568814020088,15481.0,40584.0,0.3814557461068401,545,4412.832300811661
49013,2019,640.0,286408.0,0.69923828125,671.0,3148.0,0.2131512071156289,503,
49015,2019,0.0,0.0,,294.0,2041.0,0.144047035766781,477,
49017,2019,65.0,4225.0,1.0,82.0,1174.0,0.06984667802385,480,
49019,2019,0.0,0.0,,46.0,2034.0,0.0226155358898721,476,
49021,2019,1708.0,1174824.0,0.402714324106423,1790.0,8178.0,0.218879921741257,500,
49023,2019,12.0,144.0,1.0,46.0,1633.0,0.028169014084507,493,
49025,2019,14.0,196.0,1.0,51.0,1914.0,0.0266457680250783,478,
49027,2019,16.0,256.0,1.0,46.0,2395.0,0.0192066805845511,479,
49029,2019,530.0,98902.0,0.3520897116411534,562.0,1564.0,0.3593350383631714,507,
49031,2019,0.0,0.0,,,410.0,,476,
49033,2019,82.0,4612.0,0.685901249256395,89.0,434.0,0.2050691244239631,493,
49035,2019,63685.0,694854315.0,0.1713244919045118,63891.0,141722.0,0.4508192094381959,609,
49037,2019,0.0,0.0,,24.0,2121.0,0.0113154172560113,479,
49039,2019,596.0,315338.0,0.8877359127967208,687.0,4820.0,0.1425311203319502,483,
49041,2019,434.0,179050.0,0.9505935568816496,487.0,4159.0,0.1170954556383746,480,
49043,2019,1795.0,1005019.0,0.3119215400252946,1871.0,5970.0,0.3134003350083752,515,
49045,2019,2364.0,1427186.0,0.2553792648326133,2405.0,7838.0,0.3068384792038785,512,
49047,2019,1094.0,1106450.0,0.9244792101841856,1115.0,4316.0,0.2583410565338276,485,
49049,2019,24448.0,96824604.0,0.161994047147402,24391.0,55613.0,0.4385845036232536,572,
49051,2019,1655.0,850913.0,0.3106627358275298,1703.0,4227.0,0.4028862077123255,518,
49053,2019,11411.0,40017643.0,0.3073293905969684,11411.0,38343.0,0.2976032131027827,538,
49055,2019,0.0,0.0,,15.0,635.0,0.0236220472440944,476,
49057,2019,13449.0,32497713.0,0.1796688598148735,13560.0,35670.0,0.3801513877207738,540,
50001,2019,1434.0,498178.0,0.2422625265275078,1421.0,8431.0,0.1685446566243624,506,
50003,2019,1187.0,264289.0,0.1875761638474657,1215.0,9752.0,0.1245898277276456,504,
50005,2019,745.0,120179.0,0.2165289851808477,771.0,7616.0,0.1012342436974789,501,
50007,2019,3756.0,2698418.0,0.191274932773519,3851.0,29844.0,0.1290376625117276,515,
50009,2019,134.0,5342.0,0.2975050122521719,194.0,1928.0,0.1006224066390041,483,
50011,2019,1158.0,349720.0,0.2607974561584054,1110.0,9989.0,0.1111222344579036,488,
50013,2019,237.0,15175.0,0.2701668179956916,275.0,1988.0,0.1383299798792756,498,
50015,2019,522.0,71866.0,0.2637439262488806,563.0,5265.0,0.1069325735992402,497,
50017,2019,617.0,94823.0,0.2490825844718392,622.0,7006.0,0.0887810448187268,498,
50019,2019,805.0,222715.0,0.3436827282898036,810.0,7482.0,0.1082598235765838,502,
50021,2019,2005.0,931907.0,0.2318162200483828,2049.0,16712.0,0.1226065102920057,513,
50023,2019,1238.0,237014.0,0.1546438703312706,1276.0,14034.0,0.0909220464586005,509,
50025,2019,1466.0,369020.0,0.1717046133458902,1477.0,11609.0,0.1272288741493668,510,
50027,2019,2103.0,742763.0,0.167946793397291,2157.0,15727.0,0.1371526673872957,508,
51001,2019,1556.0,536746.0,0.2216918008736395,1575.0,8952.0,0.1759383378016085,502,
51003,2019,2548.0,1162518.0,0.1790609312194869,2579.0,21225.0,0.1215076560659599,525,
51005,2019,646.0,97318.0,0.2331997814605718,805.0,4506.0,0.1786506879715934,513,
51007,2019,758.0,113454.0,0.1974610313211409,815.0,3083.0,0.2643529030165423,538,
51009,2019,1630.0,372216.0,0.1400940946215514,1656.0,7877.0,0.2102323219499809,519,
51011,2019,742.0,73096.0,0.1327656730189405,766.0,3899.0,0.1964606309310079,536,
51013,2019,3708.0,1121390.0,0.0815600020481096,3814.0,24885.0,0.1532650190878039,565,
51015,2019,2839.0,1182469.0,0.1467097506290694,2856.0,18175.0,0.1571389270976616,529,
51017,2019,62.0,1922.0,0.5,107.0,1255.0,0.0852589641434262,517,
51019,2019,3745.0,1279973.0,0.0912635093342079,3783.0,20166.0,0.1875929782802737,554,
51021,2019,390.0,38116.0,0.2505982905982906,476.0,1807.0,0.2634200332042059,529,
51023,2019,2144.0,895690.0,0.1948534786422365,2171.0,8675.0,0.2502593659942363,538,
51025,2019,896.0,80960.0,0.100845025510204,887.0,4019.0,0.2207016670813635,536,
51027,2019,3091.0,1316009.0,0.137740244399343,3346.0,7193.0,0.4651744751842068,540,
51029,2019,600.0,79228.0,0.2200777777777778,628.0,3614.0,0.1737686773657996,531,
51031,2019,2670.0,1177038.0,0.1651079409165509,2612.0,12697.0,0.2057178861148302,517,
51033,2019,1133.0,307721.0,0.2397161617806182,1183.0,6034.0,0.1960556844547563,539,
51035,2019,1402.0,263574.0,0.1340931337136066,1407.0,8179.0,0.1720259200391246,536,
51036,2019,428.0,52626.0,0.2872849157131627,465.0,1942.0,0.2394438722966014,529,
51037,2019,552.0,84068.0,0.2759005461037597,617.0,3316.0,0.1860675512665862,527,
51041,2019,15752.0,28135772.0,0.1133933092182253,15742.0,61498.0,0.25597580409119,606,
51043,2019,369.0,42939.0,0.3153546169608037,434.0,3372.0,0.1287069988137603,531,
51045,2019,333.0,21997.0,0.198369540711883,384.0,1357.0,0.2829771554900516,528,
51047,2019,1468.0,749920.0,0.3479868437660091,1528.0,9675.0,0.1579328165374677,526,
51049,2019,517.0,68047.0,0.2545821189798308,540.0,2233.0,0.2418271383788625,533,
51051,2019,2235.0,1235123.0,0.2472607340009709,2372.0,4774.0,0.4968579807289485,541,
51053,2019,1341.0,364869.0,0.2028987683237491,1363.0,5968.0,0.2283847184986595,534,
51057,2019,608.0,37848.0,0.1023848684210526,648.0,2998.0,0.2161440960640427,527,
51059,2019,28860.0,75189974.0,0.0902749551086349,28707.0,153629.0,0.1868592518339636,669,
51061,2019,1430.0,342476.0,0.1674781162893051,1514.0,12842.0,0.1178944089705653,521,
51063,2019,841.0,162023.0,0.2290786830128336,897.0,4169.0,0.2151595106740225,529,
51065,2019,813.0,162707.0,0.2461643435622548,862.0,6007.0,0.1434992508739803,516,
51067,2019,4342.0,3685220.0,0.1954716510358795,4355.0,14664.0,0.2969858156028369,549,
51069,2019,2487.0,1173969.0,0.1898038679298819,2496.0,17153.0,0.1455139042733049,525,
51071,2019,1005.0,267399.0,0.2647449320561372,1055.0,4576.0,0.2305506993006993,532,
51073,2019,1539.0,436457.0,0.1842740680787715,1570.0,8696.0,0.1805427782888684,524,
51075,2019,1231.0,166353.0,0.1097778021210787,1305.0,6003.0,0.217391304347826,548,
51077,2019,910.0,125240.0,0.1512377732157952,974.0,4707.0,0.2069258551094115,538,
51079,2019,523.0,92625.0,0.3386295420229664,546.0,3922.0,0.1392146863844977,512,
51081,2019,593.0,41147.0,0.117011565509926,743.0,2438.0,0.3047579983593109,528,
51083,2019,1694.0,434218.0,0.1513146615110766,1723.0,9703.0,0.1775739462022055,536,
51085,2019,5337.0,4294999.0,0.1507886529247792,5400.0,21508.0,0.2510693695369165,574,
51087,2019,16481.0,33662095.0,0.1239293073912004,16426.0,57553.0,0.2854064948829774,593,
51089,2019,4545.0,5683023.0,0.2751133331154897,4609.0,15104.0,0.3051509533898305,532,
51091,2019,43.0,929.0,0.5024337479718767,85.0,797.0,0.1066499372647427,518,
51093,2019,1776.0,858852.0,0.2722904492330168,1858.0,8414.0,0.2208224387924887,544,
51095,2019,3124.0,1339710.0,0.137274145396181,3140.0,20876.0,0.15041195631347,565,
51097,2019,287.0,21821.0,0.2649176267770642,356.0,1789.0,0.198993851313583,528,
51099,2019,361.0,21369.0,0.1639720382747216,396.0,3995.0,0.0991239048811013,510,
51101,2019,536.0,64582.0,0.224792548451771,603.0,3479.0,0.1733256682954872,534,
51103,2019,584.0,47640.0,0.1396838055920435,634.0,4318.0,0.1468272348309402,515,
51105,2019,2879.0,2431645.0,0.2933707709140739,3111.0,6441.0,0.4829995342338146,528,
51107,2019,7132.0,3906042.0,0.0767916925257518,7183.0,38970.0,0.1843212727739286,619,
51109,2019,1647.0,442751.0,0.1632196162439924,1672.0,8280.0,0.2019323671497584,528,
51111,2019,496.0,52002.0,0.2113764958376691,516.0,3079.0,0.1675868788567716,525,
51113,2019,487.0,83059.0,0.3502101876720819,478.0,3053.0,0.1565673108417949,524,
51115,2019,417.0,35027.0,0.2014330981258159,486.0,2871.0,0.1692789968652037,526,
51117,2019,1962.0,398136.0,0.1034268845059182,1977.0,9200.0,0.214891304347826,521,
51119,2019,526.0,35230.0,0.1273330538246902,597.0,3647.0,0.163696188648204,530,
51121,2019,2857.0,1526965.0,0.1870719192242426,2900.0,14130.0,0.2052370842179759,551,
51125,2019,670.0,117850.0,0.2625306304299398,732.0,4720.0,0.1550847457627118,530,
51127,2019,805.0,129587.0,0.1999722232938544,878.0,4711.0,0.1863723201018892,537,
51131,2019,722.0,81442.0,0.1562334543166489,742.0,3734.0,0.1987145152651312,508,
51133,2019,658.0,57292.0,0.1323250893838748,713.0,4659.0,0.1530371324318523,525,
51135,2019,627.0,51697.0,0.1315013646919967,684.0,3671.0,0.1863252519749387,518,
51137,2019,1156.0,289568.0,0.216688018582153,1261.0,8765.0,0.1438676554478037,538,
51139,2019,904.0,186456.0,0.2281599968674132,945.0,6231.0,0.1516610495907559,509,
51141,2019,1262.0,249744.0,0.1568109382887826,1280.0,5135.0,0.249269717624148,538,
51143,2019,4754.0,3618776.0,0.1601191760400514,4741.0,16343.0,0.2900936180627791,539,
51145,2019,1278.0,175280.0,0.1073175271416361,1341.0,6210.0,0.2159420289855072,551,
51147,2019,770.0,86318.0,0.1455861022094788,837.0,4746.0,0.1763590391908976,518,
51149,2019,793.0,159013.0,0.2528635650211736,870.0,6110.0,0.1423895253682487,540,
51153,2019,10238.0,7942048.0,0.075770867077179,10239.0,49943.0,0.2050137156358248,612,
51155,2019,1938.0,685882.0,0.182617275903898,2020.0,9114.0,0.2216370419135396,534,
51157,2019,153.0,5419.0,0.2314921611346063,211.0,2038.0,0.1035328753680078,520,
51159,2019,350.0,17964.0,0.1466448979591836,419.0,2072.0,0.2022200772200772,526,
51161,2019,5858.0,5634636.0,0.1641977232653393,5986.0,23740.0,0.2521482729570345,553,
51163,2019,1028.0,230746.0,0.2183473633211706,1049.0,6058.0,0.1731594585671839,530,
51165,2019,2579.0,1016113.0,0.1527704378776832,2638.0,17650.0,0.1494617563739377,513,
51167,2019,3190.0,1536290.0,0.150970411061212,3352.0,7857.0,0.42662593865343,543,
51169,2019,3586.0,2223166.0,0.1728826143933976,3636.0,6598.0,0.5510760836617157,541,
