fips,year,ffs_cost
19157,2015,3347.977290047249
19159,2015,5398.864348230913
19161,2015,4717.199649737303
19163,2015,4179.593101358877
19165,2015,4533.78334680679
19167,2015,4132.302716539547
19169,2015,3513.8764655376885
19171,2015,3944.7391789235494
19173,2015,4734.041869863014
19175,2015,3791.503894452392
19177,2015,4733.4034762202755
19179,2015,4119.672151245049
19181,2015,3485.508748870451
19183,2015,3735.540750323415
19185,2015,4446.484004985459
19187,2015,3498.4847366182207
19189,2015,4124.59147311828
19191,2015,3631.3679300291546
19193,2015,3790.2349581488784
19195,2015,3706.882381966632
19197,2015,5025.509793447293
20001,2015,4702.418264921674
20003,2015,5375.801494616845
20005,2015,4298.012279264519
20007,2015,5519.809874869656
20009,2015,4863.226557608806
20011,2015,3969.66789272762
20013,2015,4978.593414824447
20015,2015,4042.851713846699
20017,2015,3873.178555347092
20019,2015,4682.134459036898
20021,2015,4594.536688180719
20023,2015,5611.539541759054
20025,2015,7227.022566995769
20027,2015,4430.831867207886
20029,2015,4435.720442284326
20031,2015,3892.380500749625
20033,2015,4955.239497267759
20035,2015,3773.974436848687
20037,2015,4381.613324122479
20039,2015,6051.614919354839
20041,2015,4362.52208362964
20043,2015,4522.643266959163
20045,2015,3622.5251273016597
20047,2015,4831.823696369637
20049,2015,4816.324366960054
20051,2015,4590.950943681764
20053,2015,5097.11348491112
20055,2015,4270.985273412948
20057,2015,3911.3824694675136
20059,2015,4440.885418576599
20061,2015,3627.5670639292275
20063,2015,6175.8088713496445
20065,2015,5573.755319148936
20067,2015,3089.6083550913836
20069,2015,3296.058345626976
20071,2015,5685.441774491682
20073,2015,5115.24351644941
20075,2015,4940.486338797814
20077,2015,5068.497686290654
20079,2015,3901.4782680229987
20081,2015,4805.996960486322
20083,2015,4798.696160337552
20085,2015,4457.012000000001
20087,2015,4000.453363032561
20089,2015,4797.846217783505
20091,2015,4088.3348487450403
20093,2015,4597.399015444015
20095,2015,4566.936845925437
20097,2015,4890.12015503876
20099,2015,4225.01279301439
20101,2015,6086.11125
20103,2015,4208.525808710504
20105,2015,5697.56577794562
20107,2015,3887.6122130394856
20109,2015,5791.685194003527
20111,2015,4131.7887956659315
20113,2015,4031.662917596726
20115,2015,4310.608171557562
20117,2015,4422.175284986099
20119,2015,4408.697937458416
20121,2015,3957.940276452428
20123,2015,4377.54736599219
20125,2015,4143.327008191218
20127,2015,3765.181658084449
20129,2015,4029.9208015267177
20131,2015,4506.127535944472
20133,2015,4886.284492143204
20135,2015,5781.719456824513
20137,2015,3864.057964184731
20139,2015,3758.5332792734353
20141,2015,5420.584459459459
20143,2015,4609.905984503191
20145,2015,5375.728639781271
20147,2015,5160.295713723948
20149,2015,4830.638366726297
20151,2015,4567.595034904014
20153,2015,7640.241087130295
20155,2015,4033.2362084463703
20157,2015,4188.205954323002
20159,2015,4530.18004274646
20161,2015,3674.300041672759
20163,2015,5126.06021978022
20165,2015,5387.371288888889
20167,2015,4986.12566236107
20169,2015,4130.532762337525
20171,2015,5735.789205776173
20173,2015,3947.20394234776
20175,2015,3850.222800495663
20177,2015,4055.5413232242618
20179,2015,6098.898979591837
20181,2015,5404.724340175953
20183,2015,5196.7380176643765
20185,2015,4932.193978454681
20187,2015,4350.826291079812
20189,2015,4699.016961130742
20191,2015,3560.011521487985
20193,2015,6338.382745818033
20195,2015,7192.273241167434
20197,2015,3826.190676328503
20199,2015,6054.166208955224
20201,2015,4807.304848148148
20203,2015,6986.731970310392
20205,2015,5754.119031331593
20207,2015,4777.1005652477315
20209,2015,4830.826552524856
21001,2015,4131.891197500868
21003,2015,4623.124688693342
21005,2015,3837.683089038219
21007,2015,3698.59800485306
21009,2015,4423.369585762027
21011,2015,4102.49128100471
21013,2015,4320.701955671447
21015,2015,4569.78064316609
21017,2015,4140.139387548164
21019,2015,4653.883466287973
21021,2015,4203.557943197898
21023,2015,3686.904468169237
21025,2015,4426.695506503745
21027,2015,4335.190212373038
21029,2015,4516.606565711563
21031,2015,4283.505645990923
21033,2015,3745.1308698426205
21035,2015,3864.4618059906034
21037,2015,4690.5316255899315
21039,2015,4444.807361111111
21041,2015,4934.463535228678
21043,2015,4095.4574595566205
21045,2015,5157.086931840503
21047,2015,4043.603646371875
21049,2015,4119.668729826032
21051,2015,5027.469083817898
21053,2015,5128.779069767442
21055,2015,4817.404655791191
21057,2015,5704.762718446602
21059,2015,4451.173569286518
21061,2015,4401.975453934096
21063,2015,3911.970225201073
21065,2015,4260.203803729147
21067,2015,4131.566168025275
21069,2015,4504.217636402846
21071,2015,4651.565186621107
21073,2015,5528.8402764295015
21075,2015,4477.519364623244
21077,2015,5223.7823629169025
21079,2015,3825.8990119457376
21081,2015,4253.533198856951
21083,2015,4354.435538171239
21085,2015,4286.27960042061
21087,2015,5230.31757119828
21089,2015,4551.9032792445305
21091,2015,3994.1847863841613
21093,2015,3939.1670642723907
21095,2015,3994.535572037662
21097,2015,3838.662814316861
21099,2015,4120.869060881985
21101,2015,4620.699958655539
21103,2015,4181.138312274368
21105,2015,4638.685900068446
21107,2015,4107.422404286914
21109,2015,3901.249152159168
21111,2015,4392.911810882851
21113,2015,4033.4897817307697
21115,2015,4359.111075424034
21117,2015,4622.975081413419
21119,2015,4485.213427927927
21121,2015,4160.890350361664
21123,2015,3779.1713589004657
21125,2015,3834.240626416895
21127,2015,3857.2181297315897
21129,2015,4191.761261261261
21131,2015,3960.7803253513794
21133,2015,4389.321393490776
21135,2015,4129.566754446754
21137,2015,4188.3976582430805
21139,2015,4231.533968499871
21141,2015,4440.941341650252
21143,2015,4132.830509596294
21145,2015,4193.661132669114
21147,2015,4282.8974460431655
21149,2015,3942.5664210208397
21151,2015,3939.067859704055
21153,2015,4064.43989272944
21155,2015,3888.225249619225
21157,2015,3976.365421052632
21159,2015,4419.177417218543
21161,2015,4254.505088778409
21163,2015,4201.122113778706
21165,2015,3840.8993504850273
21167,2015,4154.448080928295
21169,2015,4399.135198533903
21171,2015,5246.110576190476
21173,2015,4166.181090377384
21175,2015,4108.101404720784
21177,2015,4165.924018399264
21179,2015,3950.449191035383
21181,2015,4252.493403050109
21183,2015,4144.233559771793
21185,2015,3717.099201863669
21187,2015,4712.712158808933
21189,2015,4736.610497237569
21191,2015,4658.25757385855
21193,2015,4947.189770818754
21195,2015,4178.855232223415
21197,2015,3787.8271547779277
21199,2015,4069.9261941722316
21201,2015,4690.562310030396
21203,2015,4244.860868123294
21205,2015,4307.821019905213
21207,2015,4040.6248868923476
21209,2015,4017.8736975483266
21211,2015,4189.122945992041
21213,2015,4702.617128619782
21215,2015,4241.6615300844
21217,2015,4511.114655934033
21219,2015,4478.848857644991
21221,2015,3939.7709567962124
21223,2015,4200.339449541284
21225,2015,3958.5017984955552
21227,2015,4480.1954396037
21229,2015,4379.7379587155965
21231,2015,3726.131310567605
21233,2015,4379.461458728652
21235,2015,4302.518359611569
21237,2015,4411.205141743444
21239,2015,3771.7658139928853
22001,2015,4706.435693703914
22003,2015,4375.234113034472
22005,2015,4127.75288009788
22007,2015,4489.403095671153
22009,2015,4933.8149948308965
22011,2015,4946.231357635141
22013,2015,5141.126404583169
22015,2015,4955.058680618088
22017,2015,4983.847316289844
22019,2015,4344.423922070186
22021,2015,5562.273627023662
22023,2015,3627.83488372093
22025,2015,5579.509433962264
22027,2015,4920.689351948323
22029,2015,4777.8489185233375
22031,2015,5087.567239481829
22033,2015,4505.891248120719
22035,2015,5539.146634615385
22037,2015,4562.084350021035
22039,2015,5476.4571639784945
22041,2015,5826.117053599746
22043,2015,4530.287568504457
22045,2015,4408.114944024994
22047,2015,4501.108000357398
22049,2015,5354.417153774464
22051,2015,4523.239109299285
22053,2015,4683.911347884556
22055,2015,4532.304145300678
22057,2015,4211.069892473119
22059,2015,5042.575431517597
22061,2015,4677.796306578706
22063,2015,4601.203880791562
22065,2015,6251.421953125
22067,2015,4992.1181082910325
22069,2015,5148.3772473210465
22071,2015,4651.300892645692
22073,2015,5135.8182483676865
22075,2015,4362.295684803002
22077,2015,4346.633278469751
22079,2015,4694.06885346782
22081,2015,7134.880065493246
22083,2015,5369.1375
22085,2015,4522.7058716944175
22087,2015,4934.42762031577
22089,2015,4087.185881974594
22091,2015,5610.870499052432
22093,2015,4150.023005384239
22095,2015,4296.008351717617
22097,2015,4989.539000456413
22099,2015,4383.46804594316
22101,2015,4768.677215578044
22103,2015,4901.325477605174
22105,2015,5574.168411266442
22107,2015,4691.438356164384
22109,2015,4290.674884972626
22111,2015,5138.933774860263
22113,2015,4454.229190618533
22115,2015,5378.536301092675
22117,2015,5805.194914648953
22119,2015,4867.4053358183655
22121,2015,4706.603438148918
22123,2015,5542.8853325123155
22125,2015,5396.196335078534
22127,2015,5439.75074867542
23001,2015,3947.173533733317
23003,2015,4357.947849289099
23005,2015,4023.31127576331
23007,2015,3817.6030541455166
23009,2015,4459.224426958604
23011,2015,3716.0157176978196
23013,2015,3861.3308275309632
23015,2015,4019.359671816099
23017,2015,3963.5117743294827
23019,2015,4198.688056390688
23021,2015,4354.295121033488
23023,2015,3587.3799358680712
23025,2015,4346.563023513977
23027,2015,4001.3331616889805
23029,2015,4162.109158249158
23031,2015,4009.1038502884307
24001,2015,5636.655221823494
24003,2015,4979.281230323889
24005,2015,5845.793097088768
24510,2015,6760.171880432046
24009,2015,4976.192739675059
24011,2015,5408.207846422339
24013,2015,5154.3387503549175
24015,2015,5200.059635317299
24017,2015,5091.238233352867
24019,2015,5891.289123714898
24021,2015,4844.799129645176
24023,2015,4488.59369784565
24025,2015,5238.0938988442085
24027,2015,4328.089702066744
24029,2015,5892.381599581809
24031,2015,4445.832350996221
24033,2015,4914.986540401085
24035,2015,4972.668361725511
24037,2015,5072.498262699241
24039,2015,5015.421617516629
24041,2015,5254.642459973144
24043,2015,4907.8780665088025
24045,2015,5074.97286329644
24047,2015,5090.6646344171295
25001,2015,5209.011952248619
25003,2015,4991.352738398777
25005,2015,5170.691305821493
25007,2015,5286.799611486486
25009,2015,5011.550514874401
25011,2015,4101.406941798942
25013,2015,4752.017038970784
25015,2015,4313.756560308392
25017,2015,5080.129946841584
25019,2015,4859.953996737358
25021,2015,5409.067629053794
25023,2015,5353.442047672373
25025,2015,5635.241156836293
25027,2015,5195.593476346801
26001,2015,3977.189242663855
26003,2015,4116.828981348637
26005,2015,4235.7970957833
26007,2015,4107.435417843027
26009,2015,4238.641025641025
26011,2015,4118.849454649828
26013,2015,4501.747890651367
26015,2015,3852.0573930867417
26017,2015,4684.383386869203
26019,2015,3918.0011527967254
26021,2015,4133.740845715652
26023,2015,4201.81312860201
26025,2015,4520.3034587256825
26027,2015,3927.0347028320703
26029,2015,3823.039705235372
26031,2015,4229.933771380893
26033,2015,4290.481641858367
26035,2015,4313.77997650021
26037,2015,4206.913839089184
26039,2015,4043.8321102957525
26041,2015,3599.780305956997
26043,2015,4008.5654272238676
26045,2015,4428.096749485375
26047,2015,3659.9314470493127
26049,2015,5771.064175611931
26051,2015,4127.323855819499
26053,2015,3979.8337658907044
26055,2015,4116.354456092052
26057,2015,4456.53834561286
26059,2015,4294.866524697965
26061,2015,3962.5191415313225
26063,2015,4907.829887727448
26065,2015,4630.059369222112
26067,2015,4139.457761228764
26069,2015,4204.145142004196
26071,2015,4656.340849607409
26073,2015,4182.016079580296
26075,2015,4632.6100446524415
26077,2015,4201.928915901958
26079,2015,4657.923636363636
26081,2015,4147.144208805604
26083,2015,3794.454672245467
26085,2015,4282.94249272768
26087,2015,4630.1983966973885
26089,2015,3776.388485648301
26091,2015,4093.1144007192047
26093,2015,4334.146917307158
26095,2015,5098.693657219973
26097,2015,4596.876046738073
26099,2015,5452.083257090577
26101,2015,4507.1578280160575
26103,2015,3742.879892851431
26105,2015,4202.952095264067
26107,2015,3774.5316419237265
26109,2015,3961.0642048517516
26111,2015,4076.0709735217997
26113,2015,3905.7738949317286
26115,2015,4936.023313299676
26117,2015,4498.938372763993
26119,2015,3937.0237480640167
26121,2015,4085.336155419223
26123,2015,3751.42295280355
26125,2015,5166.124737597703
26127,2015,4273.828997515528
26129,2015,4549.323276647435
26131,2015,3651.132946210269
26133,2015,3927.86771869842
26135,2015,4516.559280707102
26137,2015,4019.5933680261405
26139,2015,3817.4254889728018
26141,2015,4016.1869709794437
26143,2015,4476.264385633271
26145,2015,4819.1513687121505
26147,2015,4506.183319828459
26149,2015,3948.5596738324684
26151,2015,4762.353094651398
26153,2015,4471.796054459572
26155,2015,4443.662649171822
26157,2015,4743.125537545485
26159,2015,4201.484750095566
26161,2015,4460.248682719958
26163,2015,5932.9423882833335
26165,2015,3928.696696170362
27001,2015,4753.998126242545
27003,2015,3982.8431955678307
27005,2015,4016.11424829932
27007,2015,4092.4577022261406
27009,2015,4425.904924533886
27011,2015,5105.635538116591
27013,2015,3802.710928386694
27015,2015,4565.753668688912
27017,2015,4364.909291832365
27019,2015,3710.0694695877773
27021,2015,4059.5106250952886
27023,2015,5636.630881905728
27025,2015,3822.1176918544706
27027,2015,4061.352439165033
27029,2015,3939.9493050847454
27031,2015,3697.6344026068064
27033,2015,4571.150413793102
27035,2015,4041.994249871616
27037,2015,4073.245046583367
27039,2015,4517.777499110637
27041,2015,4106.385061904084
27043,2015,4845.109000338868
27045,2015,4150.149697771894
27047,2015,4197.685784730488
27049,2015,4164.6609167671895
27051,2015,5474.643269367449
27053,2015,4188.696420554993
27055,2015,3369.61384063173
27057,2015,3939.3634811428574
27059,2015,4110.794680946005
27061,2015,3751.9443994678827
27063,2015,4106.635166274774
27065,2015,3998.264150943396
27067,2015,4149.534380589599
27069,2015,4490.857957957957
27071,2015,4523.1030448127685
27073,2015,5204.959065489331
27075,2015,4369.834659913169
27077,2015,5668.470766045549
27079,2015,3993.3055718918918
27081,2015,5231.022323476162
27083,2015,4077.691632911392
27085,2015,4571.742846534653
27087,2015,5874.169109311741
27089,2015,5370.323393131727
27091,2015,4169.9522704948995
27093,2015,4199.203028798411
27095,2015,3859.9317699980443
27097,2015,3813.220459253469
27099,2015,4409.882938200575
27101,2015,5304.397973246859
27103,2015,4043.8080181506007
27105,2015,4252.84493177388
27107,2015,4277.007981012658
27109,2015,4066.4009613112817
27111,2015,4163.487942088019
27113,2015,3805.1832617449663
27115,2015,4846.468467726114
27117,2015,4629.730920157537
27119,2015,4804.857503886682
27121,2015,4613.923362385321
27123,2015,4029.4037448252
27125,2015,3963.074837476099
27127,2015,4944.8011507191995
27129,2015,4848.481084301459
27131,2015,3594.3816425902864
27133,2015,4510.472603648424
27135,2015,4344.08573964497
27137,2015,4183.0475693692815
27139,2015,3961.5151877908866
27141,2015,4022.5960761112888
27143,2015,4643.016924510718
27145,2015,4208.3905745478605
27147,2015,3909.2192510847008
27149,2015,5738.641088295688
27151,2015,4749.23678618858
27153,2015,4464.753041474654
27155,2015,4828.7193611111115
27157,2015,4283.621837121213
27159,2015,4843.667763773857
27161,2015,3667.396921785834
27163,2015,3829.2643717749456
27165,2015,4560.49618971061
27167,2015,4292.487648494712
27169,2015,3878.6944023904384
27171,2015,3902.9663582140424
27173,2015,4899.472364693062
28001,2015,4358.216409926155
28003,2015,4652.154760468203
28005,2015,4074.162787027027
28007,2015,4836.747842502697
28009,2015,4730.490002984184
28011,2015,5776.36025692493
28013,2015,4528.147641592144
28015,2015,4589.074911049862
28017,2015,4257.469210635074
28019,2015,4934.138688760807
28021,2015,6001.811912225706
28023,2015,4932.280756812796
28025,2015,4072.00851934193
28027,2015,4763.16974039704
28029,2015,4299.752434088175
28031,2015,5043.6481649984835
28033,2015,4163.136122535175
28035,2015,4500.489851004103
28037,2015,5634.280487804878
28039,2015,4241.277110025096
28041,2015,5252.352374839538
28043,2015,4988.191899288451
28045,2015,4663.511714986822
28047,2015,4375.356073343712
28049,2015,4399.5394424534925
28051,2015,5176.440362946089
28053,2015,4237.990663232454
28055,2015,3901.248201438849
28057,2015,4245.397258377181
28059,2015,4150.034352410521
28061,2015,4179.638226348648
28063,2015,4933.493848112007
