fips,year,ma_total_from_plans,sumsq_enroll,hhi,ma_enrollment,eligibles,ma_share,plan_count,ffs_cost,ffs_quartile,treated_competitive,control_uncompetitive,treated
51113,2018,380.0,68276.0,0.4728254847645429,424.0,3100.0,0.1367741935483871,414,,,0,1,0
51117,2018,1703.0,380351.0,0.1311460656800941,1680.0,9315.0,0.180354267310789,413,,,1,0,1
51119,2018,478.0,33170.0,0.1451742791617793,510.0,3674.0,0.1388132825258573,424,,,1,0,1
51121,2018,2467.0,1444265.0,0.2373059283227701,2411.0,14117.0,0.1707869944039101,432,,,0,1,0
51125,2018,589.0,119449.0,0.3443118173878203,599.0,4723.0,0.1268261698073258,422,,,0,1,0
51133,2018,595.0,49005.0,0.1384224277946472,623.0,4794.0,0.1299541093032958,415,,,1,0,1
51137,2018,1068.0,269254.0,0.2360585083252675,1131.0,9091.0,0.1244087559124408,433,,,0,1,0
51139,2018,840.0,192332.0,0.2725793650793651,793.0,6295.0,0.1259729944400317,393,,,0,1,0
51143,2018,3935.0,2094579.0,0.1352718008166376,3778.0,16586.0,0.2277824671409622,434,,,1,0,1
51145,2018,1146.0,161530.0,0.1229940090579875,1167.0,5994.0,0.1946946946946947,434,,,1,0,1
51149,2018,709.0,144671.0,0.287798822712615,754.0,6059.0,0.124442977389008,433,,,0,1,0
51153,2018,8844.0,6285994.0,0.0803667663491677,8382.0,49263.0,0.1701479812435296,502,,,1,0,1
51163,2018,830.0,306042.0,0.4442473508491799,841.0,6181.0,0.1360621258696004,421,,,0,1,0
51171,2018,1276.0,795290.0,0.4884545651084404,1280.0,10712.0,0.1194921583271097,395,,,0,1,0
51177,2018,2467.0,653155.0,0.1073193310186558,2459.0,20460.0,0.1201857282502443,445,,,1,0,1
51179,2018,1648.0,293736.0,0.1081540437364501,1670.0,17572.0,0.0950375597541543,442,,,1,0,1
51181,2018,278.0,53724.0,0.6951503545365146,331.0,1614.0,0.2050805452292441,420,,,0,1,0
51183,2018,479.0,80909.0,0.3526353180120379,486.0,2483.0,0.1957309706000805,426,,,0,1,0
51185,2018,3701.0,1681049.0,0.1227275889783762,3952.0,12327.0,0.3205970633568589,433,,,1,0,1
51187,2018,783.0,169903.0,0.2771261594972345,791.0,7725.0,0.1023948220064724,395,,,0,1,0
51510,2018,2625.0,515535.0,0.0748168707482993,2592.0,18807.0,0.1378210240867762,454,4475.303024465421,2.0,1,0,1
51530,2018,223.0,20645.0,0.4151501136157976,240.0,1533.0,0.1565557729941291,399,4870.494239631336,3.0,0,1,0
51570,2018,603.0,88315.0,0.2428845270606613,632.0,4415.0,0.1431483578708946,418,,,0,1,0
51580,2018,156.0,13038.0,0.5357495069033531,180.0,1783.0,0.1009534492428491,401,,,0,1,0
51595,2018,201.0,5435.0,0.1345263731095765,210.0,1242.0,0.1690821256038647,401,,,1,0,1
51600,2018,653.0,49595.0,0.1163085206925745,687.0,4456.0,0.1541741472172351,420,,,1,0,1
51630,2018,420.0,24730.0,0.1401927437641723,460.0,4414.0,0.1042138649750793,412,,,1,0,1
51678,2018,89.0,4973.0,0.627824769599798,138.0,1789.0,0.0771380659586361,397,,,0,1,0
51683,2018,788.0,55388.0,0.0891996701795975,810.0,4964.0,0.1631748589846897,441,,,1,0,1
51685,2018,232.0,7646.0,0.1420555885850178,291.0,1388.0,0.2096541786743515,417,,,1,0,1
51690,2018,919.0,267197.0,0.316373832085545,881.0,4302.0,0.204788470478847,399,,,0,1,0
51720,2018,340.0,27726.0,0.2398442906574394,384.0,1303.0,0.2947045280122793,418,,,0,1,0
51730,2018,1778.0,754064.0,0.2385309260414439,1594.0,7800.0,0.2043589743589743,423,,,0,1,0
51735,2018,253.0,16007.0,0.2500742083144557,296.0,2579.0,0.1147731678945327,424,,,0,1,0
51740,2018,4617.0,5256959.0,0.2466123608596063,4368.0,18782.0,0.2325630923224363,443,,,0,1,0
51750,2018,317.0,24767.0,0.2464647871906377,356.0,2210.0,0.1610859728506787,419,,,0,1,0
51760,2018,11170.0,15672270.0,0.1256103884862333,10577.0,35921.0,0.2944517134823641,487,,,1,0,1
51800,2018,3343.0,1214031.0,0.1086318118974566,3073.0,16245.0,0.1891658971991382,429,,,1,0,1
51840,2018,564.0,131900.0,0.4146546954378552,586.0,5438.0,0.1077602059580728,400,,,0,1,0
53001,2018,289.0,48145.0,0.576441852947163,300.0,2599.0,0.1154290111581377,395,,,0,1,0
53003,2018,885.0,418265.0,0.5340291742475023,929.0,6376.0,0.145702634880803,389,,,0,1,0
53005,2018,401.0,57571.0,0.3580263804329575,569.0,34686.0,0.0164043129793,422,,,0,1,0
53007,2018,3875.0,4017905.0,0.2675816024973985,3836.0,17360.0,0.2209677419354838,395,,,0,1,0
53011,2018,49713.0,184378693.0,0.0746054901551335,48339.0,86438.0,0.5592332076170203,531,,,1,0,1
53013,2018,32.0,1024.0,1.0,33.0,1311.0,0.0251716247139588,394,,,0,1,0
53017,2018,1667.0,731465.0,0.2632221006308636,1679.0,8184.0,0.2051564027370479,391,,,0,1,0
53019,2018,12.0,144.0,1.0,28.0,2321.0,0.0120637656182679,379,,,0,1,0
53021,2018,382.0,97036.0,0.6649762890271649,221.0,10304.0,0.0214479813664596,399,,,0,1,0
53025,2018,2283.0,1520657.0,0.2917557624207875,2348.0,15838.0,0.1482510417982068,395,,,0,1,0
53029,2018,5690.0,10405512.0,0.3213948560821099,5743.0,23113.0,0.2484748842642668,431,,,0,1,0
53033,2018,120624.0,838553586.0,0.0576319571937293,117664.0,319978.0,0.3677252811130765,606,,,1,0,1
53035,2018,11744.0,16230420.0,0.1176786488224725,10965.0,54905.0,0.1997085875603314,478,,,1,0,1
53037,2018,482.0,156186.0,0.6722766481293366,535.0,8606.0,0.0621659307459911,387,,,0,1,0
53039,2018,25.0,625.0,1.0,101.0,6209.0,0.0162667096150748,381,,,0,1,0
53043,2018,12.0,144.0,1.0,43.0,3129.0,0.013742409715564,394,,,0,1,0
53045,2018,3172.0,2732382.0,0.2715657892435227,3236.0,17575.0,0.1841251778093883,413,,,0,1,0
53047,2018,1108.0,387008.0,0.3152393488772172,1142.0,10737.0,0.106361180963025,388,,,0,1,0
53049,2018,56.0,1062.0,0.3386479591836734,180.0,7979.0,0.0225592179471111,388,,,0,1,0
53051,2018,29.0,433.0,0.5148632580261593,60.0,3975.0,0.0150943396226415,399,,,0,1,0
53053,2018,49479.0,156746017.0,0.0640257517814905,47992.0,150335.0,0.3192337113779226,533,,,1,0,1
53055,2018,1024.0,629968.0,0.6007843017578125,1045.0,5878.0,0.1777815583531813,400,,,0,1,0
53057,2018,8453.0,20527449.0,0.2872851938672202,8141.0,30658.0,0.2655424359057994,435,,,0,1,0
53061,2018,58072.0,213669050.0,0.0633589618008861,57026.0,126116.0,0.4521710171588062,537,,,1,0,1
53063,2018,40071.0,228530269.0,0.1423257134273819,38521.0,102882.0,0.374419237573142,497,,,1,0,1
53065,2018,416.0,102600.0,0.5928716715976331,468.0,12620.0,0.0370839936608557,388,,,0,1,0
53067,2018,21160.0,42643884.0,0.0952413245378625,20626.0,58943.0,0.349931289550922,470,,,1,0,1
53069,2018,367.0,36983.0,0.2745807007253747,394.0,1488.0,0.2647849462365591,401,,,0,1,0
53071,2018,1233.0,566611.0,0.3726995327862005,1267.0,12893.0,0.0982703792755759,404,,,0,1,0
53075,2018,122.0,10180.0,0.6839559258263908,155.0,5972.0,0.025954454119223,381,,,0,1,0
53077,2018,8387.0,10307223.0,0.1465306196663891,7646.0,42285.0,0.1808206219699657,411,,,1,0,1
54001,2018,869.0,201637.0,0.2670119352032216,1047.0,4009.0,0.2611623846345722,413,,,0,1,0
54003,2018,4504.0,4857056.0,0.2394287769466414,4515.0,21479.0,0.210205316821081,425,,,0,1,0
54005,2018,1161.0,358857.0,0.2662299941910542,2596.0,6077.0,0.4271844660194174,412,,,0,1,0
54007,2018,1098.0,374806.0,0.3108864934091128,1200.0,3700.0,0.3243243243243243,414,,,0,1,0
54009,2018,2097.0,517615.0,0.11770908732847,2257.0,6079.0,0.3712781707517684,427,,,1,0,1
54013,2018,451.0,52739.0,0.259285844219055,501.0,2143.0,0.2337844143723751,410,,,0,1,0
54015,2018,790.0,154856.0,0.2481269027399455,902.0,2548.0,0.3540031397174254,415,,,0,1,0
54017,2018,492.0,60006.0,0.2478931191750941,526.0,1686.0,0.3119810201660735,412,,,0,1,0
54019,2018,2738.0,1752310.0,0.2337459268440651,3636.0,11532.0,0.3152965660770031,418,,,0,1,0
54021,2018,385.0,68831.0,0.4643683589138134,468.0,1548.0,0.3023255813953488,413,,,0,1,0
54023,2018,568.0,129942.0,0.4027660682404285,667.0,3266.0,0.204225352112676,407,,,0,1,0
54025,2018,2002.0,1160522.0,0.2895511082324269,2409.0,9744.0,0.2472290640394088,416,,,0,1,0
54027,2018,1116.0,366748.0,0.294468853175062,1193.0,5848.0,0.204001367989056,412,,,0,1,0
54029,2018,2134.0,564096.0,0.1238694445005617,2181.0,8039.0,0.2713024007961189,430,,,1,0,1
54031,2018,719.0,151619.0,0.2932890488837649,766.0,3464.0,0.2211316397228637,416,,,0,1,0
54041,2018,1429.0,671881.0,0.3290242458403137,1541.0,4448.0,0.3464478417266187,415,,,0,1,0
54049,2018,3082.0,2289234.0,0.2410043706923161,4619.0,13406.0,0.3445472176637326,419,,,0,1,0
54051,2018,2608.0,1003182.0,0.1474906728706387,3272.0,7225.0,0.4528719723183391,418,,,1,0,1
54055,2018,4586.0,5471834.0,0.2601745504673108,5285.0,16792.0,0.3147332062887089,412,,,0,1,0
54057,2018,1105.0,399039.0,0.3268065764419238,1190.0,6759.0,0.176061547566208,417,,,0,1,0
54059,2018,1476.0,523156.0,0.240136676434515,2379.0,7086.0,0.3357324301439458,408,,,0,1,0
54061,2018,3921.0,6017271.0,0.3913865406428844,4928.0,13947.0,0.3533376353337635,426,,,0,1,0
54063,2018,877.0,232305.0,0.3020364594235817,1024.0,3890.0,0.2632390745501285,414,,,0,1,0
54065,2018,857.0,177401.0,0.2415429798393081,878.0,4653.0,0.1886954652912099,417,,,0,1,0
54069,2018,4355.0,2629065.0,0.1386197160448749,4648.0,11185.0,0.4155565489494859,426,,,1,0,1
54071,2018,494.0,78874.0,0.3232064121686964,553.0,2166.0,0.255309325946445,390,,,0,1,0
54073,2018,498.0,96658.0,0.3897437138110675,571.0,1835.0,0.3111716621253406,408,,,0,1,0
54075,2018,460.0,125434.0,0.5927882797731568,579.0,2344.0,0.2470136518771331,400,,,0,1,0
54077,2018,1870.0,850202.0,0.2431302010352026,2171.0,7687.0,0.2824248731624821,411,,,0,1,0
54083,2018,1620.0,1004200.0,0.3826398414875781,1793.0,7328.0,0.2446779475982533,415,,,0,1,0
54085,2018,669.0,112649.0,0.2516952996351335,725.0,2743.0,0.2643091505650747,414,,,0,1,0
54087,2018,1257.0,433415.0,0.2743047842187173,1310.0,4171.0,0.3140733637017501,417,,,0,1,0
54089,2018,666.0,140342.0,0.3164019875731587,890.0,3572.0,0.2491601343784994,411,,,0,1,0
54091,2018,818.0,181036.0,0.2705567279009571,999.0,3857.0,0.2590095929478869,421,,,0,1,0
54093,2018,518.0,85482.0,0.3185775405852626,674.0,1999.0,0.3371685842921461,412,,,0,1,0
54097,2018,1791.0,954581.0,0.2975922481069658,1961.0,5824.0,0.3367101648351648,420,,,0,1,0
54101,2018,756.0,146748.0,0.2567607289829512,895.0,2602.0,0.3439661798616449,397,,,0,1,0
54103,2018,1321.0,225973.0,0.1294943786421064,1592.0,4174.0,0.3814087206516531,417,,,1,0,1
54105,2018,348.0,30814.0,0.2544424626767076,421.0,1570.0,0.2681528662420382,410,,,0,1,0
55001,2018,1801.0,324173.0,0.0999423171962272,1766.0,7052.0,0.2504254112308565,432,,,1,0,1
55005,2018,4312.0,2313826.0,0.1244437794513993,4385.0,11801.0,0.3715786797729006,422,,,1,0,1
55007,2018,1478.0,318466.0,0.1457854578014762,1543.0,4814.0,0.3205234732031574,408,,,1,0,1
55009,2018,24787.0,78305403.0,0.1274511608501398,24346.0,46192.0,0.5270609629373052,472,,,1,0,1
55011,2018,398.0,55052.0,0.3475417287442236,437.0,3331.0,0.1311918342839988,414,,,0,1,0
55017,2018,4449.0,2700015.0,0.136408478679549,4476.0,13653.0,0.3278400351571083,409,,,1,0,1
55023,2018,1390.0,256704.0,0.1328626882666528,1376.0,4404.0,0.3124432334241598,420,,,1,0,1
55025,2018,21157.0,59926289.0,0.1338779989034818,20620.0,84213.0,0.2448553073753458,463,,,1,0,1
55027,2018,6652.0,4413990.0,0.0997532063022112,6585.0,18049.0,0.3648401573494376,459,,,1,0,1
55035,2018,6344.0,5410136.0,0.1344255536702769,6354.0,19853.0,0.3200523850299703,416,,,1,0,1
55039,2018,10921.0,15631583.0,0.1310624091454488,10818.0,21589.0,0.5010885173004771,460,,,1,0,1
55041,2018,860.0,91732.0,0.1240292049756625,902.0,2665.0,0.3384615384615385,425,,,1,0,1
55043,2018,4537.0,5628923.0,0.2734561841560458,4542.0,10660.0,0.4260787992495309,426,,,0,1,0
55045,2018,1434.0,283192.0,0.1377154539389094,1480.0,7909.0,0.1871285876849159,422,,,1,0,1
55047,2018,2567.0,815843.0,0.123809752167429,2623.0,5056.0,0.5187895569620253,441,,,1,0,1
55049,2018,1547.0,668163.0,0.2791912448933628,1623.0,5195.0,0.3124157844080847,441,,,0,1,0
55051,2018,774.0,176960.0,0.2953882312093958,806.0,2054.0,0.3924050632911392,408,,,0,1,0
55053,2018,1500.0,224238.0,0.0996613333333333,1484.0,4568.0,0.3248686514886165,419,,,1,0,1
55055,2018,5038.0,2676316.0,0.105443803748912,4976.0,16942.0,0.2937079447526856,460,,,1,0,1
55057,2018,1298.0,193832.0,0.1150472102392919,1337.0,6551.0,0.2040909784765684,429,,,1,0,1
55059,2018,9173.0,6907303.0,0.0820891427591882,8800.0,28959.0,0.3038778963361994,462,,,1,0,1
55065,2018,1154.0,365686.0,0.2745975868728768,1207.0,3487.0,0.3461428161743619,411,,,0,1,0
55067,2018,2381.0,771595.0,0.1361039137890068,2391.0,5675.0,0.4213215859030837,436,,,1,0,1
55071,2018,9014.0,10222742.0,0.1258149625888265,8877.0,19119.0,0.4643025262827553,452,,,1,0,1
55075,2018,4859.0,3351141.0,0.1419380724536477,4797.0,11984.0,0.4002837116154873,451,,,1,0,1
55077,2018,1437.0,256475.0,0.1242028330691647,1503.0,4609.0,0.3261011065307008,433,,,1,0,1
55079,2018,74793.0,748973495.0,0.1338888903181005,72929.0,156236.0,0.4667874241532041,505,,,1,0,1
55083,2018,5037.0,3690345.0,0.1454531286821771,4969.0,9248.0,0.5373053633217993,451,,,1,0,1
55085,2018,3873.0,2070703.0,0.1380456794738231,3914.0,11868.0,0.3297944051230199,435,,,1,0,1
55087,2018,19798.0,49467876.0,0.1262061805547271,19265.0,32957.0,0.5845495645841551,473,,,1,0,1
55089,2018,7830.0,14984352.0,0.2444074514466904,7712.0,19639.0,0.3926880187382249,450,,,0,1,0
55091,2018,238.0,15324.0,0.2705317421086081,270.0,2080.0,0.1298076923076923,395,,,0,1,0
55093,2018,2996.0,2271094.0,0.2530180427485869,2998.0,7421.0,0.4039886807707856,417,,,0,1,0
55097,2018,5476.0,2778668.0,0.0926637305973179,5430.0,13610.0,0.3989713445995591,442,,,1,0,1
55103,2018,503.0,33449.0,0.1322047832290551,562.0,4320.0,0.1300925925925926,422,,,1,0,1
55105,2018,11880.0,17755270.0,0.1258039854209887,11763.0,32807.0,0.3585515286371811,466,,,1,0,1
55111,2018,4506.0,6182814.0,0.3045115759251018,4675.0,13882.0,0.3367670364500792,431,,,0,1,0
55113,2018,1679.0,351813.0,0.1247988234296698,1706.0,5530.0,0.308499095840868,408,,,1,0,1
55115,2018,5501.0,3926933.0,0.1297687740071784,5497.0,9848.0,0.5581844029244517,453,,,1,0,1
55121,2018,1992.0,541086.0,0.1363601998354865,1996.0,6347.0,0.3144792815503387,427,,,1,0,1
55125,2018,2444.0,854720.0,0.1430940129272127,2474.0,8461.0,0.2924004254816215,421,,,1,0,1
55127,2018,5130.0,2521314.0,0.0958058889914845,4948.0,20816.0,0.2377017678708685,448,,,1,0,1
55129,2018,1854.0,497742.0,0.144805423766683,1889.0,5378.0,0.3512458162885831,415,,,1,0,1
55131,2018,11544.0,35579282.0,0.2669835746109135,11200.0,27292.0,0.4103766671552103,458,,,0,1,0
55133,2018,35982.0,303357944.0,0.2343067358134505,35057.0,84529.0,0.4147334051035739,508,,,0,1,0
55135,2018,6913.0,5481757.0,0.1147061401620927,6857.0,13016.0,0.5268131530424094,452,,,1,0,1
55137,2018,3500.0,1079118.0,0.0880912653061224,3462.0,6742.0,0.5134974784930287,446,,,1,0,1
55139,2018,18641.0,38946405.0,0.1120802169219159,18285.0,32569.0,0.5614234394669778,471,,,1,0,1
56001,2018,220.0,26556.0,0.5486776859504132,313.0,5073.0,0.061699191799724,383,,,0,1,0
56007,2018,19.0,361.0,1.0,117.0,2873.0,0.0407239819004524,377,,,0,1,0
56011,2018,58.0,3364.0,1.0,90.0,1645.0,0.0547112462006079,380,,,0,1,0
56013,2018,555.0,148947.0,0.4835549062576089,595.0,8396.0,0.070867079561696,386,,,0,1,0
56017,2018,19.0,361.0,1.0,27.0,1444.0,0.0186980609418282,375,,,0,1,0
56021,2018,248.0,20340.0,0.330710197710718,652.0,18717.0,0.034834642303788,391,,,0,1,0
56023,2018,16.0,256.0,1.0,65.0,3638.0,0.0178669598680593,381,,,0,1,0
56025,2018,697.0,226547.0,0.466329359892468,742.0,14068.0,0.0527438157520614,387,,,0,1,0
56029,2018,119.0,4407.0,0.3112068356754466,153.0,7594.0,0.0201474848564656,378,,,0,1,0
56031,2018,12.0,144.0,1.0,46.0,2393.0,0.0192227329711659,378,,,0,1,0
56033,2018,303.0,49155.0,0.53540502565108,338.0,7231.0,0.046743189047158,380,,,0,1,0
56037,2018,13.0,169.0,1.0,94.0,6128.0,0.0153394255874673,383,,,0,1,0
56039,2018,133.0,9053.0,0.5117869862626491,160.0,3528.0,0.0453514739229024,382,,,0,1,0
56041,2018,264.0,49298.0,0.707328971533517,296.0,3321.0,0.0891297801866907,380,,,0,1,0
56045,2018,90.0,6228.0,0.7688888888888888,102.0,1582.0,0.0644753476611883,380,,,0,1,0
72001,2018,2567.0,467421.0,0.0709343319337812,2558.0,4001.0,0.6393401649587603,292,,,1,0,1
72003,2018,7128.0,5139430.0,0.1011531876313956,6880.0,9040.0,0.7610619469026548,294,,,1,0,1
72005,2018,10021.0,8470333.0,0.0843486935095216,9864.0,13957.0,0.7067421365622985,293,,,1,0,1
72007,2018,4265.0,1420221.0,0.0780760545842616,4230.0,5747.0,0.7360361927962416,292,,,1,0,1
72011,2018,5425.0,2207285.0,0.0749995965087387,5399.0,7062.0,0.7645143018974795,294,,,1,0,1
72013,2018,18672.0,19985152.0,0.0573225864956688,18404.0,25077.0,0.7338995892650636,296,,,1,0,1
72015,2018,3142.0,938206.0,0.0950354957636441,3066.0,4151.0,0.7386172006745363,295,,,1,0,1
72017,2018,4382.0,1370844.0,0.071390971029778,4307.0,5927.0,0.7266745402395816,293,,,1,0,1
72021,2018,34467.0,73346975.0,0.0617412245596545,34037.0,45807.0,0.7430523719082236,310,,,1,0,1
72023,2018,8268.0,4487780.0,0.0656493790855868,8196.0,11095.0,0.7387111311401532,294,,,1,0,1
72025,2018,23065.0,30189825.0,0.0567484073722792,22734.0,31338.0,0.7254451464675474,307,,,1,0,1
72027,2018,6489.0,2793099.0,0.0663331743815968,6372.0,8758.0,0.7275633706325645,295,,,1,0,1
72029,2018,7391.0,3610819.0,0.0660996735288621,7245.0,9551.0,0.7585593131609255,302,,,1,0,1
72031,2018,25943.0,41895037.0,0.0622475391476017,25598.0,35186.0,0.7275052577729779,307,,,1,0,1
72033,2018,3708.0,853944.0,0.062108342672015,3725.0,5598.0,0.6654162200785995,303,,,1,0,1
72035,2018,8901.0,7334863.0,0.0925794090889888,8890.0,12231.0,0.7268416319188946,293,,,1,0,1
72037,2018,2077.0,256499.0,0.0594583267364854,2133.0,3150.0,0.6771428571428572,303,,,1,0,1
72039,2018,3635.0,1155195.0,0.0874271799655269,3659.0,5072.0,0.7214116719242902,293,,,1,0,1
72041,2018,6248.0,3529764.0,0.0904198178244182,6094.0,8489.0,0.7178701849452233,295,,,1,0,1
72043,2018,5553.0,2164749.0,0.0702024389890338,5417.0,7721.0,0.7015930578940551,293,,,1,0,1
72045,2018,2768.0,1043542.0,0.1362002050686625,2734.0,3908.0,0.6995905834186285,293,,,1,0,1
72047,2018,5434.0,4114700.0,0.1393474123652532,5363.0,7322.0,0.732450150232177,293,,,1,0,1
72049,2018,126.0,6714.0,0.4229024943310657,234.0,351.0,0.6666666666666666,301,,,0,1,0
72051,2018,5395.0,2669823.0,0.0917275031544156,5363.0,7082.0,0.7572719570742728,294,,,1,0,1
72053,2018,5766.0,1655254.0,0.0497869325957696,5709.0,7875.0,0.7249523809523809,303,,,1,0,1
72054,2018,2725.0,590119.0,0.079470616951435,2769.0,3870.0,0.7155038759689922,293,,,1,0,1
72055,2018,3302.0,870378.0,0.0798277277027926,3286.0,4454.0,0.7377638078132016,293,,,1,0,1
72057,2018,5791.0,2238309.0,0.0667441045852028,5662.0,8102.0,0.6988397926437917,291,,,1,0,1
72059,2018,4654.0,1248202.0,0.0576278100783962,4629.0,6652.0,0.6958809380637402,294,,,1,0,1
72061,2018,11974.0,8761544.0,0.0611085724989188,11823.0,18298.0,0.6461361897475134,306,,,1,0,1
72063,2018,5836.0,3032934.0,0.0890496861671617,5716.0,7525.0,0.7596013289036545,293,,,1,0,1
72065,2018,6121.0,2299963.0,0.0613869548647288,6010.0,8396.0,0.715817055740829,293,,,1,0,1
72067,2018,3693.0,773515.0,0.0567165916973652,3720.0,4635.0,0.8025889967637541,292,,,1,0,1
72069,2018,13762.0,13571388.0,0.0716574187538139,13833.0,18538.0,0.7461970007552056,298,,,1,0,1
72071,2018,7511.0,4495989.0,0.0796947506325476,7343.0,10049.0,0.7307194745745845,294,,,1,0,1
72073,2018,2334.0,475296.0,0.087249401382932,2312.0,3426.0,0.6748394629305312,292,,,1,0,1
72075,2018,6583.0,3835517.0,0.0885067109157493,6426.0,8444.0,0.761013737565135,292,,,1,0,1
72077,2018,6244.0,3459312.0,0.0887286644634326,6209.0,8293.0,0.7487037260340046,295,,,1,0,1
72079,2018,4476.0,1413694.0,0.0705627111849035,4485.0,5965.0,0.7518860016764459,293,,,1,0,1
72081,2018,4969.0,1647843.0,0.0667387146251618,4839.0,7252.0,0.6672642029784887,295,,,1,0,1
72083,2018,749.0,48763.0,0.0869214136873196,795.0,1290.0,0.6162790697674418,291,,,1,0,1
72085,2018,6698.0,4285208.0,0.0955172082671581,6548.0,8523.0,0.768274081896046,294,,,1,0,1
72087,2018,2400.0,411754.0,0.0714850694444444,2408.0,3721.0,0.6471378661650095,303,,,1,0,1
72089,2018,3045.0,527763.0,0.0569199284945845,3061.0,4223.0,0.7248401610229694,303,,,1,0,1
72091,2018,8066.0,4179270.0,0.0642368141975737,7905.0,10563.0,0.7483669412098836,294,,,1,0,1
72093,2018,726.0,44490.0,0.0844090795255333,775.0,1158.0,0.6692573402417962,292,,,1,0,1
72095,2018,2453.0,422199.0,0.070165254356297,2422.0,3308.0,0.7321644498186215,294,,,1,0,1
72097,2018,15325.0,13752955.0,0.0585591892891643,15171.0,20158.0,0.7526044250421668,299,,,1,0,1
72099,2018,6350.0,4486538.0,0.1112663649327298,6217.0,8074.0,0.7700024770869458,292,,,1,0,1
72101,2018,4868.0,2187532.0,0.0923109617315367,4800.0,6272.0,0.7653061224489796,293,,,1,0,1
72103,2018,4100.0,1253456.0,0.0745660916121356,4090.0,5606.0,0.7295754548697824,293,,,1,0,1
72105,2018,4939.0,2730031.0,0.1119153162406014,4935.0,6609.0,0.7467090331366318,293,,,1,0,1
72109,2018,3731.0,1284629.0,0.0922841728027024,3662.0,5069.0,0.722430459656737,293,,,1,0,1
72111,2018,3536.0,785108.0,0.0627920829835589,3432.0,4587.0,0.7482014388489209,295,,,1,0,1
72113,2018,26231.0,38426023.0,0.0558464721202554,25715.0,35292.0,0.7286353847897541,299,,,1,0,1
72115,2018,4760.0,1840738.0,0.0812415260221735,4705.0,6415.0,0.7334372564302416,294,,,1,0,1
72117,2018,2836.0,712306.0,0.0885633731929394,2834.0,3868.0,0.7326783867631851,293,,,1,0,1
72119,2018,4609.0,1279379.0,0.0602262470895543,4641.0,7279.0,0.6375875807116362,303,,,1,0,1
72121,2018,4643.0,1477913.0,0.06855695216999,4617.0,5981.0,0.7719444908878114,295,,,1,0,1
72123,2018,4486.0,1631834.0,0.0810881587517831,4403.0,6358.0,0.6925133689839572,294,,,1,0,1
72125,2018,5898.0,2166932.0,0.0622924979540857,5875.0,7924.0,0.7414184755174155,292,,,1,0,1
72127,2018,53254.0,164910290.0,0.0581491388521546,52680.0,85317.0,0.6174619360737016,319,,,1,0,1
72129,2018,6772.0,4257822.0,0.0928439486590313,6694.0,8991.0,0.7445223000778556,300,,,1,0,1
72131,2018,8482.0,6046310.0,0.0840415152139034,8333.0,10845.0,0.7683725218994929,294,,,1,0,1
72133,2018,3159.0,821237.0,0.0822942053640938,3114.0,4402.0,0.7074057246706043,291,,,1,0,1
72135,2018,8507.0,6294173.0,0.086973272234101,8438.0,11577.0,0.7288589444588408,293,,,1,0,1
72137,2018,12954.0,11104276.0,0.0661732496090905,12892.0,17291.0,0.7455901914290671,305,,,1,0,1
72139,2018,8307.0,4026657.0,0.0583520631588017,8191.0,11106.0,0.7375292634611922,303,,,1,0,1
